title,author,category,publish_year,title_id,author_id,cover_url
Calathamet,Élisabeth Lesnes,archaeology,First published in 2013,/works/OL23118124W,/authors/OL8763864A/Élisabeth_Lesnes,/images/icons/avatar_book-sm.png
Cantieristica archeologica e opere pubbliche,Rossella Rea,archaeology,First published in 2011,/works/OL23188865W,/authors/OL6993299A/Rossella_Rea,/images/icons/avatar_book-sm.png
Bakʻo-Tʻbilisi-Jeihani Samxretʻ Kavkasiis milsadeni da arkʻeologia Sakʻartʻveloši,Gela Gamqreliże,archaeology,First published in 2010,/works/OL23107191W,/authors/OL6793143A/Gela_Gamqreliże,/images/icons/avatar_book-sm.png
Opyt ėksperimenta v arkheologii,P. V. Volkov,archaeology,First published in 2013,/works/OL23144361W,/authors/OL4982108A/P._V._Volkov,/images/icons/avatar_book-sm.png
Cantons de Rives et Tullins,,archaeology,First published in 1986,/works/OL23047858W,,/images/icons/avatar_book-sm.png
Von der Eiszeit bis zum Mittelalter,Bernhard Gramsch,archaeology,First published in 1989,/works/OL23163696W,/authors/OL2091059A/Bernhard_Gramsch,/images/icons/avatar_book-sm.png
La storia nel pozzo,"Arthur, Paul",archaeology,First published in 2011,/works/OL23189132W,/authors/OL1416963A/Arthur_Paul,/images/icons/avatar_book-sm.png
Il futuro nell'archeologia,Italy) Convegno nazionale dei giovani ar...,archaeology,First published in 2011,/works/OL23188802W,/authors/OL8788661A/Italy)_Convegno_nazionale_dei_giovani_archeologi_(4th_2011_Tuscania,/images/icons/avatar_book-sm.png
Modern materials,CHAT (Organization). Conference,archaeology,First published in 2012,/works/OL23239744W,/authors/OL8812045A/CHAT_(Organization)._Conference,/images/icons/avatar_book-sm.png
"Del ""marco geográfico"" a la arqueología del paisaje",Almudena Orejas Saco del Valle,archaeology,First published in 1995,/works/OL2230501W,/authors/OL287625A/Almudena_Orejas_Saco_del_Valle,/images/icons/avatar_book-sm.png
Merowingerzeit am Niederrhein: die frühmittelalterlichen Funde aus dem Regierungsbezirk Düsseldorf und dem Kreis Heinsberg,Frank Siegmund,archaeology,First published in 1998,/works/OL2221959W,/authors/OL285629A/Frank_Siegmund,//covers.openlibrary.org/b/olid/OL466652M-M.jpg
El desarrollo de la arqueología en Alava,Carlos Ortiz de Urbina Montoya,archaeology,First published in 1996,/works/OL2046896W,/authors/OL248713A/Carlos_Ortiz_de_Urbina_Montoya,/images/icons/avatar_book-sm.png
"Si le roi m'avait donné Paris, sa grand'ville",Michel Fleury,archaeology,First published in 1994,/works/OL2047439W,/authors/OL248842A/Michel_Fleury,/images/icons/avatar_book-sm.png
Alternative Pathways to Complexity,Richard E. Blanton,archaeology,,/works/OL20928787W,/authors/OL719318A/Richard_E._Blanton,/images/icons/avatar_book-sm.png
St. Raphael Church I at Banganarti,Bogdan Zurawski,archaeology,First published in 2012,/works/OL20920935W,/authors/OL7509487A/Bogdan_Zurawski,//covers.openlibrary.org/b/olid/OL28343392M-M.jpg
Jordan's prehistory,Monther Jamhawi,archaeology,First published in 2014,/works/OL22893259W,/authors/OL8702353A/Monther_Jamhawi,/images/icons/avatar_book-sm.png
"Archaeologia versus historiam--historia versus archaeologiam, czyli, Jak wspólnie poznawać średniowiecze? = Archaeology versus history-- history versus archaeology, or, How to get to know the Middle Ages?","Ogólnopolska Konferencja Naukowa pt. ""Ar...",archaeology,First published in 2012,/works/OL22783670W,/authors/OL8679367A/Ogólnopolska_Konferencja_Naukowa_pt._Archaeologia_versus_Historiam--Historia_versus_Archaeologiam_(2,/images/icons/avatar_book-sm.png
Base line issues at the Sny Magill Mound Group,Janis L. Dial,archaeology,First published in 1996,/works/OL2491573W,/authors/OL348936A/Janis_L._Dial,/images/icons/avatar_book-sm.png
Gorodishche Varvarina Gora,V. A. Burov,archaeology,First published in 2003,/works/OL2460549W,/authors/OL342062A/V._A._Burov,//covers.openlibrary.org/b/olid/OL3768049M-M.jpg
Slov'i︠a︡nsʹke poselenni︠a︡ seredyny I tysi︠a︡cholitti︠a︡ nashoï ery bili︠a︡ sela Teremt︠s︡i na Dnistri,Volodymyr Danylovych Baran,archaeology,First published in 2008,/works/OL24126831W,/authors/OL79988A/Volodymyr_Danylovych_Baran,/images/icons/avatar_book-sm.png
Constructing post-medieval archaeology in Italy,Sauro Gelichi,archaeology,First published in 2007,/works/OL24116874W,/authors/OL86567A/Sauro_Gelichi,/images/icons/avatar_book-sm.png
Survey of submerged cultural resources in northern Door County,David Jonathan Cooper,archaeology,First published in 1989,/works/OL2433005W,/authors/OL335950A/David_Jonathan_Cooper,/images/icons/avatar_book-sm.png
La necropoli di San Mauro a Cividale,Gaspare Baggieri,archaeology,First published in 2001,/works/OL23865603W,/authors/OL6296954A/Gaspare_Baggieri,/images/icons/avatar_book-sm.png
"Archeological survey for the proposed Salado Creek hike and bike trail, City of San Antonio, Bexar County, Texas",Jason D. Weston,archaeology,First published in 2004,/works/OL23921409W,/authors/OL1409818A/Jason_D._Weston,/images/icons/avatar_book-sm.png
Change through time,Louise Furey,archaeology,First published in 2004,/works/OL23968484W,/authors/OL438493A/Louise_Furey,/images/icons/avatar_book-sm.png
Súčasné poznatky z archeobotaniky na Slovensku,Cyril Ambros,archaeology,First published in 1989,/works/OL23676575W,/authors/OL1553150A/Cyril_Ambros,/images/icons/avatar_book-sm.png
Of butchers & breeds,Keith Dobney,archaeology,First published in 1996,/works/OL2491972W,/authors/OL349018A/Keith_Dobney,//covers.openlibrary.org/b/olid/OL589081M-M.jpg
Det medeltida Östergötland: en arkeologisk guidebok,Rikard Hedvall,archaeology,First published in 2007,/works/OL15414641W,/authors/OL4088995A/Rikard_Hedvall,//covers.openlibrary.org/b/olid/OL24384339M-M.jpg
Guide to Sebastos,Avner Raban,archaeology,First published in 2009,/works/OL15426721W,/authors/OL1369930A/Avner_Raban,/images/icons/avatar_book-sm.png
Rukovodstvo dli͡a arkheologicheskikhʺ raskopokʺ,V. A. Gorodt͡sovʺ,archaeology,First published in 1914,/works/OL15965266W?edition=ia%3Arukovodstvodliaa00goro,/authors/OL6950535A/V._A._Gorodt͡sovʺ,//covers.openlibrary.org/b/olid/OL24871153M-M.jpg
Arkeologi,Supratikno Rahardjo,archaeology,First published in 2009,/works/OL15989346W,/authors/OL211448A/Supratikno_Rahardjo,/images/icons/avatar_book-sm.png
Thracia pontica VI.2,Khristina Angelova,archaeology,First published in 2003,/works/OL16081514W,/authors/OL6974931A/Khristina_Angelova,/images/icons/avatar_book-sm.png
Wczesnośredniowieczne cmentarzysko szkieletowe w Kałdusie (stanowisko 4),Wojciech Chudziak,archaeology,First published in 2010,/works/OL15931348W,/authors/OL5682410A/Wojciech_Chudziak,/images/icons/avatar_book-sm.png
"Analizzare lo spazio, analizzare il tempo",Sauro Gelichi,archaeology,First published in 2011,/works/OL16601858W,/authors/OL86567A/Sauro_Gelichi,/images/icons/avatar_book-sm.png
Der Hafen von Haithabu,Sven Kalmring,archaeology,First published in 2010,/works/OL16560632W,/authors/OL7097918A/Sven_Kalmring,/images/icons/avatar_book-sm.png
"Archaeological test excavation, Alupang Island, Village of Tamuning, Island of Guam",David G. DeFant,archaeology,First published in 2008,/works/OL16544728W,/authors/OL7091850A/David_G._DeFant,/images/icons/avatar_book-sm.png
"Archaeological test excavation, Alupang Island, Village of Tamuning, Island of Guam",David G. DeFant,archaeology,First published in 2008,/works/OL16544727W,/authors/OL7091849A/David_G._DeFant,/images/icons/avatar_book-sm.png
Problemy zarubezhnoĭ arkheologii,Irina Timofeevna Kruglikova,archaeology,First published in 1984,/works/OL16430901W,/authors/OL1088449A/Irina_Timofeevna_Kruglikova,/images/icons/avatar_book-sm.png
"Archaeological investigations at the Narrows and Martin Creek sites, Douglas County, Oregon","O'Neill, Brian L. (Brian Leander), 1950-",archaeology,First published in 1989,/works/OL16612178W?edition=ia%3Aarchaeologicalin00onei,/authors/OL7116861A/O'Neill_Brian_L._(Brian_Leander)_1950-,//archive.org/services/img/archaeologicalin00onei
Uttara Bihāra meṃ purātatva kā udbhava evaṃ vikāsa,Raśmi Sinhā,archaeology,First published in 2010,/works/OL16121724W,/authors/OL6986481A/Raśmi_Sinhā,/images/icons/avatar_book-sm.png
Rescue archaeology,H. C. Mytum,archaeology,First published in 1987,/works/OL16277580W,/authors/OL765538A/H._C._Mytum,/images/icons/avatar_book-sm.png
Archeologia e infrastrutture,Roberto Egidi,archaeology,First published in 2011,/works/OL16171700W,/authors/OL7009769A/Roberto_Egidi,/images/icons/avatar_book-sm.png
Arkheologicheskie issledovanii︠a︡ na novostroĭkakh,Irina Timofeevna Kruglikova,archaeology,First published in 1986,/works/OL16399910W,/authors/OL1088449A/Irina_Timofeevna_Kruglikova,/images/icons/avatar_book-sm.png
I Jornadas de Arqueología Medieval en Aragón,Jornadas de Arqueología Medieval en Arag...,archaeology,First published in 2010,/works/OL16302587W,/authors/OL7041694A/Jornadas_de_Arqueología_Medieval_en_Aragón_(1st_2006_Teruel_Spain),/images/icons/avatar_book-sm.png
"Life and death on a Norwich backstreet, AD 900-1600",Iain Soden,archaeology,First published in 2010,/works/OL16238587W,/authors/OL2828863A/Iain_Soden,/images/icons/avatar_book-sm.png
Local History On The Ground,Tom Welsh,archaeology,,/works/OL17492947W?edition=ia%3Alocalhistoryongr0000wels,/authors/OL1416960A/Tom_Welsh,//covers.openlibrary.org/b/olid/OL26080039M-M.jpg
Alexandria And The Northwestern Delta Joint Conference Proceedings Of Alexandria City And Harbour Oxford 2004 And The Trade And Topography Of Egypts Northwest Sic Delta 8th Century Bc To 8th Century Ad Berlin 2006,Andrew Wilson,archaeology,First published in 2010,/works/OL17383537W,/authors/OL366154A/Andrew_Wilson,//covers.openlibrary.org/b/olid/OL25963235M-M.jpg
Federal archeological programs and activities,United States. Dept. of the Interior.,archaeology,First published in 1993,/works/OL1559096W,/authors/OL166345A/United_States._Dept._of_the_Interior.,/images/icons/avatar_book-sm.png
El arqueólogo enamorado,Daniel Casado Rigalt,archaeology,First published in 2009,/works/OL15636004W,/authors/OL5692776A/Daniel_Casado_Rigalt,/images/icons/avatar_book-sm.png
Uncovering Medieval Trim Archaeological Excavations In And Around Trim Co Meath,Michael Potterton,archaeology,First published in 2009,/works/OL17498221W,/authors/OL3154070A/Michael_Potterton,//covers.openlibrary.org/b/olid/OL26085711M-M.jpg
Cretan Offerings Studies In Honour Of Peter Warren,O. Krzyszkowska,archaeology,First published in 2011,/works/OL17469320W,/authors/OL793984A/O._Krzyszkowska,//covers.openlibrary.org/b/olid/OL26054904M-M.jpg
Severnai︠a︡ Azii︠a︡ i sosednie territorii v srednie veka,Vitaliĭ Epifanovich Larichev,archaeology,First published in 1992,/works/OL16971888W?edition=ia%3Aisbn_5020297321,/authors/OL4289500A/Vitaliĭ_Epifanovich_Larichev,//covers.openlibrary.org/b/olid/OL1166257M-M.jpg
Pinning Down The Past Archaeology Heritage And Education Today,Mike Corbishley,archaeology,First published in 2014,/works/OL17470936W,/authors/OL221799A/Mike_Corbishley,//covers.openlibrary.org/b/olid/OL26056621M-M.jpg
Văn hóa tiền sử Việt Nam,Vinh Bùi,archaeology,First published in 2011,/works/OL16713559W,/authors/OL6763135A/Vinh_Bùi,/images/icons/avatar_book-sm.png
Landschaften,Almut Schülke,archaeology,First published in 2011,/works/OL16520495W,/authors/OL6966013A/Almut_Schülke,/images/icons/avatar_book-sm.png
De las ánforas al museo,Francisco Beltrán Lloris,archaeology,First published in 2015,/works/OL17343504W,/authors/OL5126620A/Francisco_Beltrán_Lloris,/images/icons/avatar_book-sm.png
By River Fields And Factories The Making Of The Lower Lea Valley Archaeological And Cultural Heritage Investigations On The Site Of The London 2012 Olympic Games And Paralympic Games,Andrew Powell,archaeology,First published in 2012,/works/OL17435916W,/authors/OL445757A/Andrew_Powell,//covers.openlibrary.org/b/olid/OL26019437M-M.jpg
Current archaeological research in Mongolia,International Conference on Archaeologic...,archaeology,First published in 2007,/works/OL16554466W,/authors/OL7095380A/International_Conference_on_Archaeological_Research_in_Mongolia_(1st_2007_Ulaanbaatar_Mongolia),/images/icons/avatar_book-sm.png
Montella,Marianna Acquaviva,archaeology,First published in 2011,/works/OL16546274W,/authors/OL7092629A/Marianna_Acquaviva,/images/icons/avatar_book-sm.png
Montella,Marianna Acquaviva,archaeology,First published in 2011,/works/OL16546273W,/authors/OL7092628A/Marianna_Acquaviva,/images/icons/avatar_book-sm.png
Archaeology,Mark Q. Sutton,archaeology,First published in 2013,/works/OL16700328W?edition=ia%3Aarchaeologyscien0000sutt,/authors/OL266267A/Mark_Q._Sutton,//covers.openlibrary.org/b/olid/OL25372576M-M.jpg
Wstęp do archeologii historycznej w Polsce,Leszek Kajzer,archaeology,First published in 1996,/works/OL1669495W,/authors/OL187595A/Leszek_Kajzer,//covers.openlibrary.org/b/olid/OL290970M-M.jpg
Interpreting the Landscape from the Air,Michael Aston,archaeology,First published in 2004,/works/OL1671265W,/authors/OL188031A/Michael_Aston,//covers.openlibrary.org/b/olid/OL7982479M-M.jpg
Widyamala,Agus Aris Munandar,archaeology,First published in 2009,/works/OL15459212W,/authors/OL705213A/Agus_Aris_Munandar,/images/icons/avatar_book-sm.png
Gaming in Mohenjo-daro,Elke Rogersdotter,archaeology,First published in 2011,/works/OL16365562W,/authors/OL7053797A/Elke_Rogersdotter,/images/icons/avatar_book-sm.png
Gaming in Mohenjo-daro,Elke Rogersdotter,archaeology,First published in 2011,/works/OL16365561W,/authors/OL7053796A/Elke_Rogersdotter,/images/icons/avatar_book-sm.png
Novye ėkspedit︠s︡ionnye issledovanii︠a︡ arkheologov Leningrada,,archaeology,First published in 1983,/works/OL16428657W,,/images/icons/avatar_book-sm.png
Patronvs,Coşkun Özgünel,archaeology,First published in 2007,/works/OL16358144W,/authors/OL5273113A/Coşkun_Özgünel,/images/icons/avatar_book-sm.png
Drobci ledenodobnega okolja,Ivan Turk,archaeology,First published in 2011,/works/OL16508810W,/authors/OL7080573A/Ivan_Turk,/images/icons/avatar_book-sm.png
The study of medieval archaeology,European Symposium for Teachers of Medie...,archaeology,First published in 1993,/works/OL12796788W,/authors/OL5754861A/European_Symposium_for_Teachers_of_Medieval_Archaeology_(1990_Lund_Sweden).,/images/icons/avatar_book-sm.png
Borups bønder,Axel.* Steenberg,archaeology,First published in 1983,/works/OL12882762W,/authors/OL5821036A/Axel.*_Steenberg,/images/icons/avatar_book-sm.png
An inventory of stemmed projectile points of Nova Scotia,Stanley A. D'Entremont,archaeology,First published in 1977,/works/OL13080884W,/authors/OL5983216A/Stanley_A._D'Entremont,/images/icons/avatar_book-sm.png
Saggi di esplorazione archeologica a mezzo dela fotografia aerea,Giuseppe Lugli,archaeology,First published in 1939,/works/OL1291326W,/authors/OL130981A/Giuseppe_Lugli,/images/icons/avatar_book-sm.png
Viking Dublin,Siobhán Geraghty,archaeology,First published in 1996,/works/OL12482607W,/authors/OL5520503A/Siobhán_Geraghty,/images/icons/avatar_book-sm.png
Parco archeologico di Paestum,Ottavio Voza,archaeology,First published in 2008,/works/OL16150074W,/authors/OL6999729A/Ottavio_Voza,/images/icons/avatar_book-sm.png
Deutsche Ausgrabungen in den Ländern des klassischen Altertums,Erich Pernice,archaeology,First published in 1932,/works/OL1434714W,/authors/OL149834A/Erich_Pernice,/images/icons/avatar_book-sm.png
Arkeologi,Supratikno Rahardjo,archaeology,First published in 2009,/works/OL15999951W,/authors/OL211448A/Supratikno_Rahardjo,/images/icons/avatar_book-sm.png
The North Sea earls,Ian Morrison,archaeology,First published in 1973,/works/OL1197528W?edition=ia%3Anorthseaearlsshe0000morr,/authors/OL120890A/Ian_Morrison,//covers.openlibrary.org/b/olid/OL5081924M-M.jpg
Tierknochenfunde des 3.-5. Jhs. in der Germania libera,Susanne Hanik,archaeology,First published in 2005,/works/OL13199015W,/authors/OL6109180A/Susanne_Hanik,/images/icons/avatar_book-sm.png
L' archéologue et la conservation,André Bergeron,archaeology,First published in 1991,/works/OL13243566W,/authors/OL6148838A/André_Bergeron,/images/icons/avatar_book-sm.png
Die Normannen der Wikingerzeit und das Ladogagebiet,Vladislav Iosifovich Ravdonikas,archaeology,First published in 1930,/works/OL1428694W,/authors/OL148782A/Vladislav_Iosifovich_Ravdonikas,/images/icons/avatar_book-sm.png
Medieval and post-medieval Greece,J. L. Bintliff,archaeology,First published in 2009,/works/OL15615670W,/authors/OL6365093A/J._L._Bintliff,/images/icons/avatar_book-sm.png
Il sito di Castelpagano di Apricena,Andrea Lisciarelli,archaeology,First published in 2009,/works/OL15540651W,/authors/OL6865225A/Andrea_Lisciarelli,/images/icons/avatar_book-sm.png
The archaeology of animal bones,T. P. O'Connor,archaeology,First published in 2004,/works/OL16973886W?edition=ia%3Aarchaeologyanima00ocon,/authors/OL5440236A/T._P._O'Connor,//covers.openlibrary.org/b/olid/OL25560768M-M.jpg
Drevnie kulʹtury Evrazii,International Conference Ancient Culture...,archaeology,First published in 2010,/works/OL16136713W,/authors/OL6993054A/International_Conference_Ancient_Cultures_of_Eurasia_(2010_Saint_Petersburg_Russia),/images/icons/avatar_book-sm.png
Thinking beyond the tool,Angeliki Chrysanthi,archaeology,First published in 2012,/works/OL16647784W,/authors/OL7130082A/Angeliki_Chrysanthi,/images/icons/avatar_book-sm.png
L'archéologie à découvert,Sophie A. de Beaune,archaeology,First published in 2012,/works/OL16676956W,/authors/OL987094A/Sophie_A._de_Beaune,/images/icons/avatar_book-sm.png
Symbolic and structural archaeology,Ian Hodder,archaeology,First published in 1982,/works/OL17943192W?edition=ia%3Asymbolicstructur0000unse,/authors/OL227754A/Ian_Hodder,//covers.openlibrary.org/b/olid/OL4271794M-M.jpg
"Settlement and reoccupation along Queen Creek, Central Arizona",J. Scott Wood,archaeology,First published in 1979,/works/OL17866577W?edition=ia%3ACAT82766187,/authors/OL7412915A/J._Scott_Wood,//archive.org/services/img/CAT82766187
The Penguin archaeology guide,Paul G. Bahn,archaeology,First published in 2001,/works/OL17924902W?edition=ia%3Apenguinarchaeolo0000unse,/authors/OL7053468A/Paul_G._Bahn,//covers.openlibrary.org/b/olid/OL3619054M-M.jpg
Kao gu bu shi wa bao,Menghe Gao,archaeology,First published in 2009,/works/OL23431307W,/authors/OL5747859A/Menghe_Gao,/images/icons/avatar_book-sm.png
Xiyu kao gu yu yi shu,Meicun Lin,archaeology,First published in 2017,/works/OL32563033W,/authors/OL4153667A/Meicun_Lin,/images/icons/avatar_book-sm.png
Shen mi yuan,Ke Qin,archaeology,First published in 2003,/works/OL10186768W,/authors/OL4164165A/Ke_Qin,/images/icons/avatar_book-sm.png
Chen shui de wen ming,Fengshu Cai,archaeology,First published in 2003,/works/OL10187417W,/authors/OL4164480A/Fengshu_Cai,/images/icons/avatar_book-sm.png
"Wŏnsamguk, Samguk sidae yŏgyŏndaeron",Sejong Munhwajae Yŏn'guwŏn,archaeology,First published in 2012,/works/OL23204152W,/authors/OL8795215A/Sejong_Munhwajae_Yŏn'guwŏn,/images/icons/avatar_book-sm.png
Typologische Untersuchungen an Gefässen aus altakkadischen Gräbern des Königsfriedhofes in Ur,Karsten Karstens,archaeology,First published in 1987,/works/OL3122419W,/authors/OL492560A/Karsten_Karstens,//covers.openlibrary.org/b/olid/OL2472703M-M.jpg
Yin Huanzhang wen ji,Huanzhang Yin,archaeology,First published in 2009,/works/OL15899626W,/authors/OL6932396A/Huanzhang_Yin,/images/icons/avatar_book-sm.png
Yujiagou yi zhi de dong wu kao gu xue yan jiu,Xiaomin Wang,archaeology,First published in 2019,/works/OL32580955W,/authors/OL8639058A/Xiaomin_Wang,/images/icons/avatar_book-sm.png
Kukpo rŭl k'aenŭn saramdŭl,Sang-un Kim,archaeology,First published in 2019,/works/OL32360716W,/authors/OL11742535A/Sang-un_Kim,/images/icons/avatar_book-sm.png
Kogo yumul ŭi kwanch'al kwa yugu chosa pangbŏp,Yong-jun Chang,archaeology,First published in 2018,/works/OL32603149W,/authors/OL5050278A/Yong-jun_Chang,/images/icons/avatar_book-sm.png
Kao gu si ji,Jiali Zheng,archaeology,First published in 2018,/works/OL32364778W,/authors/OL11743942A/Jiali_Zheng,/images/icons/avatar_book-sm.png
Chang Jiang xia you kao gu di li,Menghe Gao,archaeology,First published in 2005,/works/OL12787682W,/authors/OL5747859A/Menghe_Gao,/images/icons/avatar_book-sm.png
Mei shu kao gu yu wen hua zi chan,Baoyao Lin,archaeology,First published in 2008,/works/OL22790005W,/authors/OL4169827A/Baoyao_Lin,/images/icons/avatar_book-sm.png
Pukpang kogohak kaeron,Chungang Munhwajae Yŏn'guwŏn (Korea),archaeology,First published in 2018,/works/OL32362219W,/authors/OL7099145A/Chungang_Munhwajae_Yŏn'guwŏn_(Korea),/images/icons/avatar_book-sm.png
Qi zhi cang,Aimei Huang,archaeology,First published in 2005,/works/OL12693918W,/authors/OL5676579A/Aimei_Huang,/images/icons/avatar_book-sm.png
Sanxingdui chuan qi =,Xiaoqiang Qu,archaeology,First published in 1999,/works/OL10171175W,/authors/OL4156685A/Xiaoqiang_Qu,/images/icons/avatar_book-sm.png
Zhanguo Qin Han shi qi Yun Gui gao yuan kao gu xue wen hua yan jiu,Yong Yang,archaeology,First published in 2011,/works/OL16728081W,/authors/OL4178021A/Yong_Yang,/images/icons/avatar_book-sm.png
Mo yan shu gao,Wei Han,archaeology,First published in 2001,/works/OL10163122W,/authors/OL4153515A/Wei_Han,//covers.openlibrary.org/b/olid/OL19853066M-M.jpg
Xian Qin cheng yi kao gu,Hong Xu,archaeology,First published in 2017,/works/OL32416368W,/authors/OL1415858A/Hong_Xu,/images/icons/avatar_book-sm.png
Yuri kŏnp'an ŭro ponŭn Paekche ŭi sŏnggwak,Kungnip Chungang Pangmulgwan (Korea),archaeology,First published in 2016,/works/OL32699982W,/authors/OL603120A/Kungnip_Chungang_Pangmulgwan_(Korea),/images/icons/avatar_book-sm.png
Nei Menggu Helinge'er Xian Tuchengzi yi zhi Zhan guo shi qi ren gu yan jiu,Yucai Gu,archaeology,First published in 2010,/works/OL16680868W,/authors/OL7143094A/Yucai_Gu,//covers.openlibrary.org/b/olid/OL25354925M-M.jpg
The excavations at Wijnaldum,J. C. Besteman,archaeology,First published in 1999,/works/OL18267677W,/authors/OL559688A/J._C._Besteman,//covers.openlibrary.org/b/olid/OL6845912M-M.jpg
"Bāstānʹshināsī-i madanīyathā-yi avvalīyah, dawrah-i antīk-i, Afghānistān",Rasūl Bāvarī,archaeology,First published in 2008,/works/OL33311697W,/authors/OL12064798A/Rasūl_Bāvarī,/images/icons/avatar_book-sm.png
Geuse mias proistorikes elias,Giannēs Sakellarakēs,archaeology,First published in 2005,/works/OL33206054W,/authors/OL4662871A/Giannēs_Sakellarakēs,/images/icons/avatar_book-sm.png
"Rapat Evaluasi Hasil Penelitian Arkeologi II, Cisarua, 5-10 Maret 1984",Rapat Evaluasi Hasil Penelitian Arkeolog...,archaeology,First published in 1985,/works/OL4951023W,/authors/OL1066750A/Rapat_Evaluasi_Hasil_Penelitian_Arkeologi_(2nd_1984_Cisarua_Bogor_Indonesia),/images/icons/avatar_book-sm.png
The four seasons of Cyrene,Dorothy M. Thorn,archaeology,First published in 2007,/works/OL11915819W,/authors/OL5114619A/Dorothy_M._Thorn,//covers.openlibrary.org/b/olid/OL16758849M-M.jpg
The British settlement of Brittany,Pierre-Roland Giot,archaeology,First published in 2003,/works/OL19037757W,/authors/OL1146708A/Pierre-Roland_Giot,/images/icons/avatar_book-sm.png
"Borsód, Abaúj és Zemplén megyék honfoglalás és kora Árpád-kori temetői és sírleletei",Ciprián Horváth,archaeology,First published in 2020,/works/OL32115901W,/authors/OL11652473A/Ciprián_Horváth,/images/icons/avatar_book-sm.png
Izsledvanija po bălgarska srednovekovna archeologija,Ivan Ĭordanov,archaeology,First published in 2007,/works/OL35608660W,/authors/OL5245879A/Ivan_Ĭordanov,/images/icons/avatar_book-sm.png
Z istoriï arkheolohichnykh doslidz︠h︡enʹ na Poltavshchyni,Oleksandr Suprunenko,archaeology,First published in 2007,/works/OL15471740W,/authors/OL83235A/Oleksandr_Suprunenko,/images/icons/avatar_book-sm.png
Patronvs,Coşkun Özgünel,archaeology,First published in 2007,/works/OL16358143W,/authors/OL5273113A/Coşkun_Özgünel,/images/icons/avatar_book-sm.png
Balocistān qadīm tahzibon̲ kā sangam,Muḥammad Raz̤ā Baloc,archaeology,First published in 2007,/works/OL11788134W,/authors/OL5022446A/Muḥammad_Raz̤ā_Baloc,/images/icons/avatar_book-sm.png
Dal terreno al divino,Ida Oggiano,archaeology,First published in 2005,/works/OL13019305W,/authors/OL5930144A/Ida_Oggiano,/images/icons/avatar_book-sm.png
Solving Stonehenge,Anthony Johnson,archaeology,First published in 2008,/works/OL2190740W?edition=ia%3Asolvingstoneheng0000john,/authors/OL278623A/Anthony_Johnson,//covers.openlibrary.org/b/olid/OL10416939M-M.jpg
Nei Menggu Helinge'er Xian Xindianzi mu di ren gu yan jiu,Quanchao Zhang,archaeology,First published in 2010,/works/OL16680866W,/authors/OL7143092A/Quanchao_Zhang,//covers.openlibrary.org/b/olid/OL25354923M-M.jpg
PICHVNARI: RESULTS OF EXCAVATIONS CONDUCTED BY THE JOINT BRITISH PICHVNARI EXPEDITION: PICHVNARI 1998-2002; V 1:..,MICHAEL VICKERS,archaeology,First published in 2004,/works/OL13636719W,/authors/OL6493145A/MICHAEL_VICKERS,/images/icons/avatar_book-sm.png
Tours antique et médiéval,Pierre Audin,archaeology,First published in 2007,/works/OL19439142W,/authors/OL617339A/Pierre_Audin,/images/icons/avatar_book-sm.png
Exploring the rustic life,Charles E. Orser,archaeology,First published in 1987,/works/OL35585060W,/authors/OL448489A/Charles_E._Orser,/images/icons/avatar_book-sm.png
Stomogilie,Ĭordan Stefanov,archaeology,First published in 2006,/works/OL24087767W,/authors/OL9062263A/Ĭordan_Stefanov,/images/icons/avatar_book-sm.png
Reading archaeology,Robert James Muckle,archaeology,First published in 2008,/works/OL19571580W,/authors/OL277377A/Robert_James_Muckle,//covers.openlibrary.org/b/olid/OL16521703M-M.jpg
Ji nian Zhang Zhongpei xian sheng wen ji,Gu gong bo wu yuan,archaeology,First published in 2018,/works/OL32573690W,/authors/OL11518290A/Gu_gong_bo_wu_yuan,/images/icons/avatar_book-sm.png
"Zhong Ri liang guo kao gu xue, gu dai shi lun wen ji","Wang, Zhongshu",archaeology,First published in 2005,/works/OL6443501W,/authors/OL1708471A/Wang_Zhongshu,//covers.openlibrary.org/b/olid/OL19755994M-M.jpg
Maizō bunkazai hakkutsu chōsa no tebiki,Japan. Bunkazai Hogo Iinkai,archaeology,First published in 1966,/works/OL33482299W,/authors/OL5266683A/Japan._Bunkazai_Hogo_Iinkai,/images/icons/avatar_book-sm.png
Arkheologii͡a Verkhnego Povolzhʹi͡a,Institut arkheologii (Rossiĭskai︠a︡ akad...,archaeology,First published in 2006,/works/OL35528976W,/authors/OL11994753A/Institut_arkheologii_(Rossiĭskai︠a︡_akademii︠a︡_nauk),/images/icons/avatar_book-sm.png
The story of archaeology,Justin Pollard,archaeology,First published in 2011,/works/OL24429085W?edition=ia%3Astoryofarchaeolo0000poll_k0u4,/authors/OL6586570A/Justin_Pollard,//covers.openlibrary.org/b/olid/OL32356973M-M.jpg
BODY AS MATERIAL CULTURE: A THEORETICAL OSTEOARCHAEOLOGY,JOANNA R. SOFAER,archaeology,First published in 2006,/works/OL13662035W,/authors/OL6517764A/JOANNA_R._SOFAER,/images/icons/avatar_book-sm.png
Mit der U-Bahn in Die Vergangenheit - Erinnerungsorte Im Massenverkehr,George I. Alexopoulos,archaeology,First published in 2019,/works/OL21862975W,/authors/OL8352311A/George_I._Alexopoulos,//covers.openlibrary.org/b/olid/OL29808943M-M.jpg
