title,author,category,publish_year,title_id,author_id,cover_url
Berenstain Bears go fly a kite,Stan Berenstain,bears,First published in 1983,/works/OL18195944W?edition=ia%3Aberenstainbearsg0000bere_j2f9,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL7463892M-M.jpg
Kuma no ko Pōro,Mayumi Maeda,bears,First published in 2018,/works/OL19744168W,/authors/OL7536595A/Mayumi_Maeda,/images/icons/avatar_book-sm.png
Bears in a band,Shirley Parenteau,bears,First published in 2018,/works/OL19764447W,/authors/OL1655231A/Shirley_Parenteau,/images/icons/avatar_book-sm.png
Advanced Dynamics of Rolling Elements,Pradeep K. Gupta,bears,First published in 1984,/works/OL19823920W?edition=ia%3Aadvanceddynamics00gupt,/authors/OL1234155A/Pradeep_K._Gupta,//covers.openlibrary.org/b/olid/OL27014568M-M.jpg
Los osos scouts Berenstain en la cueva del murcielago gigante / The Berenstain Bear Scouts in the Giant Bat Cave (Spanish Edition),Stan Berenstain,bears,First published in 1995,/works/OL19359267W,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL26815502M-M.jpg
Fluid film lubrication,William A. Gross,bears,First published in 1980,/works/OL19424838W,/authors/OL2189249A/William_A._Gross,/images/icons/avatar_book-sm.png
I'm not sleepy,"Gretz, Susanna.",bears,First published in 1986,/works/OL1947413W,/authors/OL233701A/Gretz_Susanna.,/images/icons/avatar_book-sm.png
Big Brown Bear's up and down day,David M. McPhail,bears,First published in 2003,/works/OL1864676W?edition=ia%3Abigbrownbearsupd00mcph,/authors/OL223207A/David_M._McPhail,//covers.openlibrary.org/b/olid/OL3557173M-M.jpg
Bear rescue!,Maria Rosado,bears,First published in 2002,/works/OL18833094W?edition=ia%3Abearrescue0000rosa,/authors/OL26337A/Maria_Rosado,//covers.openlibrary.org/b/olid/OL3958761M-M.jpg
Hug and Makeup  (English-Chinese Bilingual) (Chinese Edition),bo dan,bears,First published in 2008,/works/OL20100326W?edition=ia%3Abaobaobieshengqi0044bere,/authors/OL7621946A/bo_dan,//covers.openlibrary.org/b/olid/OL27280361M-M.jpg
God Gave Us You,Lisa Tawn Bergren,bears,First published in 2011,/works/OL20844158W,/authors/OL39722A/Lisa_Tawn_Bergren,//covers.openlibrary.org/b/olid/OL28220673M-M.jpg
We speak,Mike Baker,bears,First published in 2015,/works/OL21176647W?edition=ia%3Awespeakproclaimi0000bake,/authors/OL1431457A/Mike_Baker,//covers.openlibrary.org/b/olid/OL28676926M-M.jpg
Evangelism,J. Mack Stiles,bears,First published in 2014,/works/OL21176539W,/authors/OL224789A/J._Mack_Stiles,/images/icons/avatar_book-sm.png
Effects of harvest rates on grizzly bear population dynamics in the northcentral range,Harry V. Reynolds,bears,First published in 1990,/works/OL2099074W,/authors/OL259290A/Harry_V._Reynolds,/images/icons/avatar_book-sm.png
Beware bears!,United States. National Park Service.,bears,First published in 1993,/works/OL18407974W,/authors/OL50352A/United_States._National_Park_Service.,/images/icons/avatar_book-sm.png
If you were a panda bear,Wendell Minor,bears,First published in 2013,/works/OL19966817W,/authors/OL38910A/Wendell_Minor,/images/icons/avatar_book-sm.png
Petit ours brun aime sa maman,Marie Aubinais,bears,First published in 2013,/works/OL19709572W,/authors/OL832231A/Marie_Aubinais,/images/icons/avatar_book-sm.png
Bear Attacks,Erin McCloskey,bears,First published in 2009,/works/OL21241440W?edition=ia%3Abear-attacks-_2009,/authors/OL3138149A/Erin_McCloskey,//covers.openlibrary.org/b/olid/OL28757030M-M.jpg
Goldilocks and the Three Bears Big Book,Susan Price,bears,First published in 2000,/works/OL21375758W,/authors/OL33123A/Susan_Price,/images/icons/avatar_book-sm.png
My brown bear Barney in trouble,Dorothy Butler,bears,First published in 1993,/works/OL2130277W?edition=ia%3Amybrownbearbarne0000butl,/authors/OL265882A/Dorothy_Butler,//covers.openlibrary.org/b/olid/OL1866657M-M.jpg
Polar Bear Who Saved Christmas,Thomas Nelson,bears,First published in 2014,/works/OL21294643W?edition=ia%3Apolarbearwhosave0000boon,/authors/OL978553A/Thomas_Nelson,//covers.openlibrary.org/b/olid/OL28833132M-M.jpg
Goldilocks and the Just Right Club (Happy Ever After),Tony Bradman,bears,First published in 2006,/works/OL20104556W?edition=ia%3Agoldilocksjustri0000brad_k5w0,/authors/OL392935A/Tony_Bradman,//covers.openlibrary.org/b/olid/OL27284582M-M.jpg
A bear's life,"McAllister, Ian",bears,First published in 2017,/works/OL19717378W,/authors/OL302179A/McAllister_Ian,/images/icons/avatar_book-sm.png
Pancakes in pajamas,Frank Asch,bears,First published in 2018,/works/OL19735707W,/authors/OL227804A/Frank_Asch,/images/icons/avatar_book-sm.png
Waltur Paints Himself Into a Corner and Other Stories (Waltur),Barbara Gregorich,bears,First published in 2007,/works/OL2302168W?edition=ia%3Awalturpaintshims00greg,/authors/OL303843A/Barbara_Gregorich,//covers.openlibrary.org/b/olid/OL11010315M-M.jpg
Living with bears handbook,Linda Masterson,bears,First published in 2015,/works/OL22320675W,/authors/OL2464805A/Linda_Masterson,/images/icons/avatar_book-sm.png
Lars's storybook adventure,Scott Peterson,bears,First published in 2003,/works/OL23788355W,/authors/OL238377A/Scott_Peterson,//covers.openlibrary.org/b/olid/OL12367717M-M.jpg
The Berenstain Bears and the spooky old tree,Stan Berenstain,bears,First published in 2014,/works/OL23179269W?edition=ia%3Aberenstainbearss0000bere_n9y2,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL31015503M-M.jpg
"Evolution de différents facteurs ayant une influence sur la récolte d'ours noirs, période 1984-1995",Hélène Jolicoeur,bears,First published in 1997,/works/OL2138066W,/authors/OL267453A/Hélène_Jolicoeur,/images/icons/avatar_book-sm.png
Démarche pour analyser et interpréter les statistiques de récolte d'ours noir,Hélène Jolicoeur,bears,First published in 1997,/works/OL2138064W,/authors/OL267453A/Hélène_Jolicoeur,/images/icons/avatar_book-sm.png
Les chasse-ours à base de poivre de cayenne,Hélène Jolicoeur,bears,First published in 2001,/works/OL2138068W,/authors/OL267453A/Hélène_Jolicoeur,/images/icons/avatar_book-sm.png
Baby Bears,K.C. Kelley,bears,First published in 2018,/works/OL20568487W,/authors/OL2790620A/K.C._Kelley,//covers.openlibrary.org/b/olid/OL27814264M-M.jpg
Baby Bears,K. C. Kelley,bears,First published in 2018,/works/OL20568362W,/authors/OL2892969A/K._C._Kelley,//covers.openlibrary.org/b/olid/OL27814140M-M.jpg
Adventures of Morris the Moose,B. Wiseman,bears,First published in 2005,/works/OL24346839W?edition=ia%3Aadventuresofbere0000bere,/authors/OL2629269A/B._Wiseman,//covers.openlibrary.org/b/olid/OL32236783M-M.jpg
Paddington Bear Up and About,Michael Bond,bears,First published in 1999,/works/OL24344918W,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL32231963M-M.jpg
In grizzly country,United States. National Park Service.,bears,,/works/OL24959021W?edition=ia%3Aingrizzlycountry240unit,/authors/OL50352A/United_States._National_Park_Service.,//covers.openlibrary.org/b/olid/OL33178250M-M.jpg
The Rupert Annual 2000,Ian Robinson,bears,First published in 2000,/works/OL24232146W?edition=ia%3Arupertexpressann0000robi,/authors/OL5704021A/Ian_Robinson,//covers.openlibrary.org/b/olid/OL8765990M-M.jpg
Muffy Vanderbear identification & price guide,Ann Gehlbach,bears,First published in 1997,/works/OL1638748W?edition=ia%3Amuffyvanderbeari00gehl,/authors/OL182586A/Ann_Gehlbach,//covers.openlibrary.org/b/olid/OL282634M-M.jpg
2nd Muffy VanderBear identification & price guide,Ann Gehlbach,bears,First published in 2000,/works/OL1638747W,/authors/OL182586A/Ann_Gehlbach,//covers.openlibrary.org/b/olid/OL3963484M-M.jpg
Peace at last,Jill Murphy,bears,First published in 1982,/works/OL16075395W?edition=ia%3Apeaceatlast00murp,/authors/OL33010A/Jill_Murphy,//covers.openlibrary.org/b/olid/OL24971860M-M.jpg
The summer visitors,Karel Hayes,bears,First published in 2011,/works/OL16214779W?edition=ia%3Asummervisitors0000haye,/authors/OL5367137A/Karel_Hayes,//covers.openlibrary.org/b/olid/OL25077678M-M.jpg
Bears and their forest cousins,Annemarie Schmidt,bears,First published in 1991,/works/OL1632703W?edition=ia%3Abearstheirforest0000schm_1991,/authors/OL181553A/Annemarie_Schmidt,//covers.openlibrary.org/b/olid/OL1531851M-M.jpg
Paddington Pocket Library,Michael Bond,bears,First published in 2008,/works/OL17457989W,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL26042863M-M.jpg
Control Of Surge In Centrifugal Compressors By Active Magnetic Bearings Theory And Implementation,Se Young Yoon,bears,First published in 2012,/works/OL17507105W,/authors/OL7334018A/Se_Young_Yoon,//covers.openlibrary.org/b/olid/OL26095225M-M.jpg
Paddington Bear Gift Set: Board Book & Plush Rattle,Michael Bond,bears,First published in 1999,/works/OL15697994W,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL9533924M-M.jpg
Paddington Minds the House (Little Library),Michael Bond,bears,First published in 1999,/works/OL15698030W?edition=ia%3Apaddingtonmindsh0000bond_q8m7,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL9209558M-M.jpg
Paddington in Hot Water (Paddington Library),Michael Bond,bears,First published in 2002,/works/OL15698018W,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL9921975M-M.jpg
Bear Aware 4th,Bill Schneider,bears,First published in 2012,/works/OL17528633W,/authors/OL224704A/Bill_Schneider,//covers.openlibrary.org/b/olid/OL26117968M-M.jpg
Paddington goes to school,Michael Bond,bears,First published in 1986,/works/OL15285557W,/authors/OL35174A/Michael_Bond,/images/icons/avatar_book-sm.png
Paddington and the Christmas shopping,Michael Bond,bears,First published in 1986,/works/OL15285571W,/authors/OL35174A/Michael_Bond,/images/icons/avatar_book-sm.png
"Stay awake, Bear!",Gavin Bishop,bears,First published in 2000,/works/OL15305362W?edition=ia%3Astayawakebear0000bish,/authors/OL25796A/Gavin_Bishop,//covers.openlibrary.org/b/olid/OL39772M-M.jpg
Reading about the grizzly bear,Carol Greene,bears,First published in 1993,/works/OL1653342W?edition=ia%3Areadingaboutgriz0000gree,/authors/OL184882A/Carol_Greene,//covers.openlibrary.org/b/olid/OL1723254M-M.jpg
Care Bears,Samantha Brooke,bears,First published in 2007,/works/OL16163764W,/authors/OL2704372A/Samantha_Brooke,/images/icons/avatar_book-sm.png
"""I remember!"" cried Grandma Pinky",Jan Wahl,bears,First published in 1995,/works/OL16045995W,/authors/OL19989A/Jan_Wahl,/images/icons/avatar_book-sm.png
The Berenstain Bears and the great ant attack,Stan Berenstain,bears,First published in 2000,/works/OL15108030W?edition=ia%3Aberenstainbearsg2000bere,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL6797678M-M.jpg
Berenstain Bears Recycle It,Stan Berenstain,bears,First published in 1999,/works/OL15107990W,/authors/OL19823A/Stan_Berenstain,/images/icons/avatar_book-sm.png
Brn Brs'new Baby-Pkg,Stan Berenstain,bears,First published in 1985,/works/OL15108093W,/authors/OL19823A/Stan_Berenstain,/images/icons/avatar_book-sm.png
Berenstain Bears Make It,Stan Berenstain,bears,First published in 2000,/works/OL15107972W,/authors/OL19823A/Stan_Berenstain,/images/icons/avatar_book-sm.png
The Berenstain Bears with nothing to do,Stan Berenstain,bears,First published in 1993,/works/OL15108067W,/authors/OL19823A/Stan_Berenstain,/images/icons/avatar_book-sm.png
The Berenstain Bears inside outside upside down,Stan Berenstain,bears,First published in 1968,/works/OL15826789W?edition=ia%3Ainsideoutsideupsidedown00bere,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL24737643M-M.jpg
The Berenstain Bears say please and thank you,Jan Berenstain,bears,First published in 2011,/works/OL15473147W?edition=ia%3Aberenstainbearss0000bere_p0x4,/authors/OL244866A/Jan_Berenstain,//covers.openlibrary.org/b/olid/OL24438196M-M.jpg
Baby Bear Isn't Hungry,Michael Elsohn Ross,bears,First published in 2006,/works/OL15041486W?edition=ia%3Ababybearisnthung0000ross,/authors/OL22305A/Michael_Elsohn_Ross,//covers.openlibrary.org/b/olid/OL8799105M-M.jpg
Bears are curious,Joyce Milton,bears,First published in 1997,/works/OL15212413W,/authors/OL19785A/Joyce_Milton,//covers.openlibrary.org/b/olid/OL680223M-M.jpg
The Berenstain Bears,Stan Berenstain,bears,First published in 2011,/works/OL15571458W?edition=ia%3Aberenstainbearsj0000bere_b0c1,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL24523969M-M.jpg
Entering grizzly country,,bears,,/works/OL17014836W?edition=ia%3Aenteringgrizzlyc234unit,,//covers.openlibrary.org/b/olid/OL25586884M-M.jpg
Bear,Doug Lindstrand,bears,First published in 2004,/works/OL16595456W,/authors/OL40543A/Doug_Lindstrand,//covers.openlibrary.org/b/olid/OL8664523M-M.jpg
Babysitter bears,Richard Hefter,bears,First published in 1983,/works/OL17836523W?edition=ia%3Ababysitterbears0000heft,/authors/OL1237078A/Richard_Hefter,//covers.openlibrary.org/b/olid/OL3166225M-M.jpg
Bears,Dagmar Fertl,bears,First published in 2000,/works/OL18153032W?edition=ia%3Abears00dagm,/authors/OL2819651A/Dagmar_Fertl,//covers.openlibrary.org/b/olid/OL7943789M-M.jpg
Disruptive Witness: Speaking Truth in a Distracted Age,Alan Noble,bears,First published in 2018,/works/OL17936393W,/authors/OL2706934A/Alan_Noble,//covers.openlibrary.org/b/olid/OL26520714M-M.jpg
Prepare for blastoff!,Joanne D. Meier,bears,First published in 2009,/works/OL5702880W?edition=ia%3Aprepareforblasto0000meie,/authors/OL1387875A/Joanne_D._Meier,//covers.openlibrary.org/b/olid/OL23169744M-M.jpg
Bang qiu xuan ban sai,Stan Berenstain,bears,First published in 2009,/works/OL27309482W?edition=ia%3Abangqiuxuanbansa0053bere,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL37076125M-M.jpg
The Black Grizzly of Whiskey Creek,Sid Marty,bears,First published in 2008,/works/OL2938097W?edition=ia%3Ablackgrizzlyofwh0000mart_a4p5,/authors/OL447979A/Sid_Marty,//covers.openlibrary.org/b/olid/OL8076092M-M.jpg
The last elegant bear,"Kyte, Dennis",bears,First published in 1983,/works/OL2013621W,/authors/OL242708A/Kyte_Dennis,/images/icons/avatar_book-sm.png
Berenstain Bears' soccer star,Stan Berenstain,bears,First published in 1983,/works/OL16054663W?edition=ia%3Aberenstainbearss1983bere,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL24954418M-M.jpg
My Brown Bear Barney,Dorothy Butler,bears,First published in 1990,/works/OL1503037W?edition=ia%3Amybrownbearbarne0000butl_b3e1,/authors/OL265882A/Dorothy_Butler,//covers.openlibrary.org/b/olid/OL7466676M-M.jpg
"Bears in the Barn (Animal Ark, No. 32)",LUCY DANIELS,bears,First published in 1998,/works/OL20125344W?edition=ia%3Abearsinbarn0000dani,/authors/OL3476537A/LUCY_DANIELS,//covers.openlibrary.org/b/olid/OL27305291M-M.jpg
Grouchy Uncle Otto,Alice Bach,bears,First published in 1977,/works/OL2643788W?edition=ia%3Agrouchyuncleotto0000bach,/authors/OL385318A/Alice_Bach,//covers.openlibrary.org/b/olid/OL4891826M-M.jpg
How to share with a bear,Eric Pinder,bears,First published in 2015,/works/OL20011607W?edition=ia%3Ahowtosharewithbe0000pind,/authors/OL386533A/Eric_Pinder,//covers.openlibrary.org/b/olid/OL27191688M-M.jpg
Berenstain Bears Make It,Stan Berenstain,bears,First published in 1997,/works/OL32469607W,/authors/OL19823A/Stan_Berenstain,/images/icons/avatar_book-sm.png
Berenstain Bears' Science Fair,Stan Berenstain,bears,First published in 1978,/works/OL32358069W,/authors/OL19823A/Stan_Berenstain,/images/icons/avatar_book-sm.png
Berenstain Bear Scouts,Stan Berenstain,bears,First published in 1995,/works/OL32432471W,/authors/OL19823A/Stan_Berenstain,/images/icons/avatar_book-sm.png
Berenstain Bears Recycle It,Stan Berenstain,bears,First published in 1997,/works/OL32467792W,/authors/OL19823A/Stan_Berenstain,/images/icons/avatar_book-sm.png
Berenstain Bears Old Hat New Hat,Stan Berenstain,bears,First published in 1971,/works/OL32365061W,/authors/OL19823A/Stan_Berenstain,/images/icons/avatar_book-sm.png
Bears in the Night,Stan Berenstain,bears,First published in 1972,/works/OL32359855W,/authors/OL19823A/Stan_Berenstain,/images/icons/avatar_book-sm.png
Berenstain Bears Meet Santa Bear,Stan Berenstain,bears,First published in 2010,/works/OL25357802W,/authors/OL19823A/Stan_Berenstain,/images/icons/avatar_book-sm.png
Bear Scouts,Stan Berenstain,bears,First published in 1986,/works/OL32359845W,/authors/OL19823A/Stan_Berenstain,/images/icons/avatar_book-sm.png
Bears in the Night,Stan Berenstain,bears,First published in 1991,/works/OL20993589W,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL9209304M-M.jpg
Berenstain,Stan Berenstain,bears,First published in 1997,/works/OL32472974W,/authors/OL19823A/Stan_Berenstain,/images/icons/avatar_book-sm.png
Bear dreams,Elisha Cooper,bears,First published in 2006,/works/OL15279160W?edition=ia%3Abeardreams00coop,/authors/OL29445A/Elisha_Cooper,//covers.openlibrary.org/b/olid/OL3418023M-M.jpg
Paddington's Too Much off the Top,Michael Bond,bears,First published in 1999,/works/OL32396097W,/authors/OL35174A/Michael_Bond,/images/icons/avatar_book-sm.png
Hope you're feeling better,Yuri Salzman,bears,First published in 1979,/works/OL6577551W,/authors/OL1764356A/Yuri_Salzman,//covers.openlibrary.org/b/olid/OL4555770M-M.jpg
Fun on the playground,Joanne D. Meier,bears,First published in 2009,/works/OL5702847W?edition=ia%3Afunonplayground0000meie,/authors/OL1387875A/Joanne_D._Meier,//covers.openlibrary.org/b/olid/OL23169731M-M.jpg
The Berenstain bears pick up and put away,Stan Berenstain,bears,First published in 2013,/works/OL17921163W?edition=ia%3Aberenstainbearsp0000bere_f1l8,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL26494770M-M.jpg
Hush up and hibernate!,Sandra Markle,bears,First published in 2018,/works/OL19760851W,/authors/OL234971A/Sandra_Markle,/images/icons/avatar_book-sm.png
"Richard Scarry's Good Night, Little Bear (Big Golden Book)",Patsy Scarry,bears,First published in 2014,/works/OL19109195W?edition=ia%3Arichardscarrysgo0000scar_s2n7,/authors/OL3341164A/Patsy_Scarry,//covers.openlibrary.org/b/olid/OL26769334M-M.jpg
Benjamin Bear in Fuzzy thinking,Philippe Coudray,bears,First published in 2011,/works/OL15916306W?edition=ia%3Abenjaminbearinfu0000coud,/authors/OL3956498A/Philippe_Coudray,//covers.openlibrary.org/b/olid/OL24822705M-M.jpg
Celebrate the Year with Winnie the Pooh: A Disney Holiday Treasury,Bruce Talkington,bears,First published in 1999,/works/OL7987808W?edition=ia%3Acelebrateyearwit00vari,/authors/OL35655A/Bruce_Talkington,//covers.openlibrary.org/b/olid/OL8142349M-M.jpg
Bear of my heart,Joanne Ryder,bears,First published in 2006,/works/OL116091W?edition=ia%3Abearofmyheart0000ryde,/authors/OL29752A/Joanne_Ryder,//covers.openlibrary.org/b/olid/OL3398194M-M.jpg
A friend for Growl Bear,Margot Austin,bears,First published in 1999,/works/OL2712687W?edition=ia%3Afriendforgrowlbe00aust,/authors/OL396803A/Margot_Austin,//covers.openlibrary.org/b/olid/OL687399M-M.jpg
Two bears have a picnic,Simone Abel,bears,First published in 1995,/works/OL2541750W,/authors/OL360105A/Simone_Abel,/images/icons/avatar_book-sm.png
Two bears on holiday,Simone Abel,bears,First published in 1995,/works/OL2541751W,/authors/OL360105A/Simone_Abel,/images/icons/avatar_book-sm.png
The Three Bears' Christmas,Kathy Duval,bears,First published in 2005,/works/OL6037984W?edition=ia%3Athreebearschrist0000duva,/authors/OL1518411A/Kathy_Duval,//covers.openlibrary.org/b/olid/OL3693452M-M.jpg
Calamity Wayne at the O.K. Corral,Heather Vogel Frederick,bears,First published in 2006,/works/OL5709253W,/authors/OL1388902A/Heather_Vogel_Frederick,/images/icons/avatar_book-sm.png
Care Bears Christmas wishes,Ellie O'Ryan,bears,First published in 2005,/works/OL8120810W?edition=ia%3Acarebearschristm0000orya,/authors/OL2704164A/Ellie_O'Ryan,//covers.openlibrary.org/b/olid/OL22650453M-M.jpg
Addis Berner Bear forgets,Joel Stewart,bears,First published in 2008,/works/OL8558572W?edition=ia%3Aaddisbernerbearf0000stew,/authors/OL2869140A/Joel_Stewart,//covers.openlibrary.org/b/olid/OL16744843M-M.jpg
"Where are you, Ernest and Celestine?",Gabrielle Vincent,bears,First published in 1986,/works/OL50170W?edition=ia%3Awhereareyouernes00vinc,/authors/OL31028A/Gabrielle_Vincent,//covers.openlibrary.org/b/olid/OL2536745M-M.jpg
Birthday Bear,Paul Stickland,bears,First published in 1994,/works/OL577245W,/authors/OL42135A/Paul_Stickland,//covers.openlibrary.org/b/olid/OL915955M-M.jpg
The Bears' ABC Book,Robin Wild,bears,First published in 1985,/works/OL5517201W?edition=ia%3Abearsabcbook0000wild,/authors/OL1312996A/Robin_Wild,//covers.openlibrary.org/b/olid/OL7292011M-M.jpg
Just Like You,Emma Dodd,bears,First published in 2008,/works/OL6036435W?edition=ia%3Ajustlikeyou0000dodd,/authors/OL1517845A/Emma_Dodd,//covers.openlibrary.org/b/olid/OL10440375M-M.jpg
Me!,Philip Waechter,bears,First published in 2005,/works/OL5846325W?edition=ia%3Ame0000waec,/authors/OL1434436A/Philip_Waechter,//covers.openlibrary.org/b/olid/OL3423476M-M.jpg
Jack in Search of Art,Arlene P. Boehm,bears,First published in 1988,/works/OL1857582W?edition=ia%3Aisbn_9781570982446,/authors/OL222394A/Arlene_P._Boehm,//covers.openlibrary.org/b/olid/OL354278M-M.jpg
Feelings,Rachel Smith,bears,First published in 1999,/works/OL20061544W,/authors/OL2493000A/Rachel_Smith,//covers.openlibrary.org/b/olid/OL7892420M-M.jpg
Color Rhymes,Jan Gleiter,bears,First published in 1985,/works/OL1842044W?edition=ia%3Acolorrhymesteddi0000glei,/authors/OL220608A/Jan_Gleiter,//covers.openlibrary.org/b/olid/OL2310574M-M.jpg
Hotel Bruce,Ryan T. Higgins,bears,First published in 2016,/works/OL20037552W,/authors/OL7136142A/Ryan_T._Higgins,//covers.openlibrary.org/b/olid/OL27394862M-M.jpg
The bear with sticky paws,Clara Vulliamy,bears,First published in 2007,/works/OL21627856W?edition=ia%3Abearwithstickypa0000vull_s9t8,/authors/OL444207A/Clara_Vulliamy,//covers.openlibrary.org/b/olid/OL30153298M-M.jpg
On the Hunt with Grizzly Bears,Nancy Furstinger,bears,First published in 2016,/works/OL21818433W?edition=ia%3Aonhuntwithgrizzl0000furs,/authors/OL1393381A/Nancy_Furstinger,//covers.openlibrary.org/b/olid/OL32707760M-M.jpg
Bears hibernate,Susan Heinrichs Gray,bears,First published in 2015,/works/OL23203400W?edition=ia%3Abearshibernate0000gray,/authors/OL578318A/Susan_Heinrichs_Gray,//covers.openlibrary.org/b/olid/OL31037686M-M.jpg
Paddington Bear Goes to Market,Michael Bond,bears,First published in 2004,/works/OL21220062W,/authors/OL35174A/Michael_Bond,/images/icons/avatar_book-sm.png
This is the bear and the scary night,Sarah Hayes,bears,First published in 1991,/works/OL11545430W?edition=ia%3Athisisbearscaryn0000haye_y0q4,/authors/OL4860222A/Sarah_Hayes,//covers.openlibrary.org/b/olid/OL21793732M-M.jpg
Bear Circus,William Pène Du Bois,bears,First published in 1971,/works/OL5279510W?edition=ia%3Abearcircus00dubo,/authors/OL2659133A/William_Pène_Du_Bois,//covers.openlibrary.org/b/olid/OL4917217M-M.jpg
First star,Will Hillenbrand,bears,First published in 2018,/works/OL19739373W,/authors/OL236626A/Will_Hillenbrand,//covers.openlibrary.org/b/olid/OL26952451M-M.jpg
A story for Bear,Dennis Haseley,bears,First published in 2002,/works/OL3462711W?edition=ia%3Astoryforbear00hase,/authors/OL576941A/Dennis_Haseley,//covers.openlibrary.org/b/olid/OL3937914M-M.jpg
All For a Dime!: A Bear and Mole Story,Will Hillenbrand,bears,First published in 2015,/works/OL19542119W?edition=ia%3Aallfordimebearmo0000hill,/authors/OL236626A/Will_Hillenbrand,//covers.openlibrary.org/b/olid/OL27187565M-M.jpg
Seeds,J. Derek Bewley,bears,First published in 1985,/works/OL3483874W,/authors/OL581314A/J._Derek_Bewley,//covers.openlibrary.org/b/olid/OL1094796M-M.jpg
Two Against the North,Farley Mowat,bears,First published in 1972,/works/OL15391819W?edition=ia%3Atwoagainstnortho00mowa,/authors/OL30012A/Farley_Mowat,//covers.openlibrary.org/b/olid/OL24369369M-M.jpg
Le premier dieu,Christian Bernadac,bears,First published in 2000,/works/OL942783W,/authors/OL83532A/Christian_Bernadac,//covers.openlibrary.org/b/olid/OL21817200M-M.jpg
A cub can,Janelle Cherrington,bears,First published in 2002,/works/OL15126373W,/authors/OL30892A/Janelle_Cherrington,//covers.openlibrary.org/b/olid/OL3584122M-M.jpg
Care Bears who's who?: sticker storybook,Sonia Sander,bears,First published in 2003,/works/OL15135346W?edition=ia%3Acarebearswhoswho00sand,/authors/OL1388797A/Sonia_Sander,//covers.openlibrary.org/b/olid/OL24202746M-M.jpg
"Polar Bear (Theodorou, Rod. Animals in Danger.)",Rod Theodorou,bears,First published in 2001,/works/OL2955376W?edition=ia%3Apolarbear0000theo,/authors/OL451154A/Rod_Theodorou,//covers.openlibrary.org/b/olid/OL8745701M-M.jpg
Polar bears: in danger,Roberta Edwards,bears,First published in 2008,/works/OL2993045W?edition=ia%3Apolarbearsindang00edwa,/authors/OL458638A/Roberta_Edwards,//covers.openlibrary.org/b/olid/OL23195757M-M.jpg
The polar bear,Chris Economos,bears,First published in 1996,/works/OL3255327W,/authors/OL530340A/Chris_Economos,//covers.openlibrary.org/b/olid/OL974021M-M.jpg
Every drop helps!,Joanne D. Meier,bears,First published in 2009,/works/OL5702843W?edition=ia%3Aeverydrophelps0000meie,/authors/OL1387875A/Joanne_D._Meier,//covers.openlibrary.org/b/olid/OL23169751M-M.jpg
Smile for the dentist,Cecilia Minden,bears,First published in 2009,/works/OL5702808W?edition=ia%3Asmilefordentist0000mind,/authors/OL1387874A/Cecilia_Minden,//covers.openlibrary.org/b/olid/OL23169741M-M.jpg
The nice clean park,Joanne D. Meier,bears,First published in 2009,/works/OL5702872W?edition=ia%3Anicecleanpark0000meie,/authors/OL1387875A/Joanne_D._Meier,//covers.openlibrary.org/b/olid/OL23169747M-M.jpg
Little Bear makes a scarecrow,Else Holmelund Minarik,bears,First published in 2002,/works/OL4108863W?edition=ia%3Alittlebearmakess0000mina,/authors/OL770431A/Else_Holmelund_Minarik,//covers.openlibrary.org/b/olid/OL3572090M-M.jpg
A bear named Trouble,Marion Dane Bauer,bears,First published in 2005,/works/OL1882800W?edition=ia%3Abearnamedtrouble00baue,/authors/OL225361A/Marion_Dane_Bauer,//covers.openlibrary.org/b/olid/OL3296766M-M.jpg
"Berenstain Bears' Mad, Mad, Mad Toy Craze",Stan Berenstain,bears,,/works/OL21081062W?edition=ia%3Aberenstainbearsm0000bere_k9u9,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL24198170M-M.jpg
Polar Bear,Dee Phillips,bears,First published in 2015,/works/OL21807988W,/authors/OL5128715A/Dee_Phillips,/images/icons/avatar_book-sm.png
Brown bear,Jinny Johnson,bears,First published in 2014,/works/OL23316614W?edition=ia%3Abrownbear0000john,/authors/OL6771006A/Jinny_Johnson,//covers.openlibrary.org/b/olid/OL31165180M-M.jpg
