title,author,category,publish_year,title_id,author_id,cover_url
"Advocacy is a personal commitment for anthropologists, not an institutional imperative for anthropology",,anthropology,First published in 1996,/works/OL16421757M,,/images/icons/avatar_book-sm.png
Anthropology and education,,anthropology,First published in 1981,/works/OL16525680M,,/images/icons/avatar_book-sm.png
Anthropology and appropriate education.,,anthropology,First published in 1986,/works/OL16553139M,,/images/icons/avatar_book-sm.png
Condition of man,,anthropology,First published in 1965,/works/OL15233506M,,/images/icons/avatar_book-sm.png
Human futuristics.,,anthropology,First published in 1971,/works/OL17753095M,,/images/icons/avatar_book-sm.png
Ideas and trends in world anthropology,,anthropology,First published in 1981,/works/OL17638858M,,/images/icons/avatar_book-sm.png
Jinruigakuteki shikō,"Yamaguchi, Masao",anthropology,First published in 1971,/works/OL17465151M,/authors/OL1266715A/Yamaguchi_Masao,/images/icons/avatar_book-sm.png
Anthropologie.,,anthropology,First published in 1972,/works/OL18395236M,,/images/icons/avatar_book-sm.png
Letters to future ages.,"Ward, Duren James Henderson",anthropology,First published in 1955,/works/OL17863998M,/authors/OL2587714A/Ward_Duren_James_Henderson,/images/icons/avatar_book-sm.png
Filosophia dell'uomo,,anthropology,First published in 1963,/works/OL17965145M,,/images/icons/avatar_book-sm.png
Human futuristics.,,anthropology,First published in 1971,/works/OL18089228M,,/images/icons/avatar_book-sm.png
Bibliografia antropologii polskiej do roku 1955 wła̧cznie.,Adam Wrzosek,anthropology,First published in 1959,/works/OL17979411M,/authors/OL2175251A/Adam_Wrzosek,/images/icons/avatar_book-sm.png
"Anthropology at the Eighth Pacific Science Congress of the Pacific Science Association and the Fourth Far Eastern Prehistory Congress, Quezon City, Philippines, 1953.",,anthropology,First published in 1968,/works/OL18279581M,,/images/icons/avatar_book-sm.png
"AGE, COMMON INTERESTS & STRATIFICATION..  THE AYMARA: CASE STUDY IN SOCIAL STRATIFICATION.",,anthropology,,/works/OL18345473M,,/images/icons/avatar_book-sm.png
KINSHIP & DESCENT PT. 1. KINSHIP AND DESCENT PT. 2.,,anthropology,,/works/OL18345463M,,/images/icons/avatar_book-sm.png
Was ist das - der Mensch?  Beiträge zur einer modernen Anthropologie,,anthropology,First published in 1968,/works/OL18313688M,,/images/icons/avatar_book-sm.png
La science impure,Nicoletta Diasio,anthropology,First published in 1999,/works/OL978721W,/authors/OL89805A/Nicoletta_Diasio,/images/icons/avatar_book-sm.png
Wizje naszego życia,Jan Szczepański,anthropology,First published in 1995,/works/OL968402W,/authors/OL5848296A/Jan_Szczepański,/images/icons/avatar_book-sm.png
Lab Manual for Biological Anthropology,Frank Williams,anthropology,First published in 2008,/works/OL976090W,/authors/OL89287A/Frank_Williams,/images/icons/avatar_book-sm.png
Over de natuur van mensen,"Oudemans, Th. C. W.",anthropology,First published in 1983,/works/OL974766W,/authors/OL89020A/Oudemans_Th._C._W.,/images/icons/avatar_book-sm.png
Molecular Primatology (Cambridge Studies in Biological & Evolutionary Anthropology),,anthropology,First published in 2008,/works/OL10438118M,,/images/icons/avatar_book-sm.png
Tribal Voting Behaviour,Satya N. Mishra,anthropology,First published in 1983,/works/OL10156677M,/authors/OL3382717A/Satya_N._Mishra,/images/icons/avatar_book-sm.png
Introduction to Australian Society,Don Edgar,anthropology,First published in 1993,/works/OL10545995M,/authors/OL1449504A/Don_Edgar,/images/icons/avatar_book-sm.png
Antropología económica,Ubaldo Martínez Veiga,anthropology,First published in 1990,/works/OL995446W,/authors/OL92534A/Ubaldo_Martínez_Veiga,/images/icons/avatar_book-sm.png
Grensverkenningen,"Denker, Alfred",anthropology,First published in 1999,/works/OL824133W,/authors/OL69849A/Denker_Alfred,/images/icons/avatar_book-sm.png
"Nihonjin no hyogenryoku to kosei: Atarashii ""watakushi"" no hakken (Chuko shinsho)",Chiyuki Kumakura,anthropology,First published in 1990,/works/OL9906469W,/authors/OL3883888A/Chiyuki_Kumakura,/images/icons/avatar_book-sm.png
"The Kiss and the Kill: Adam, Eve, and the Timeless Trees",Paul Gia-Russo,anthropology,First published in 2001,/works/OL9499324W,/authors/OL3512309A/Paul_Gia-Russo,//covers.openlibrary.org/b/olid/OL10906555M-M.jpg
En torno al hombre,José Ramón Ayllón,anthropology,First published in 1992,/works/OL917777W,/authors/OL81006A/José_Ramón_Ayllón,//covers.openlibrary.org/b/olid/OL1203609M-M.jpg
Teacher's manual and resource guide for use with Anthropology,ZdeneÌk Salzmann,anthropology,First published in 1973,/works/OL9325209W,/authors/OL3372408A/ZdeneÌk_Salzmann,/images/icons/avatar_book-sm.png
Reči o svec̆oveku,Nikolaj Velimirović,anthropology,First published in 1988,/works/OL911090W,/authors/OL80075A/Nikolaj_Velimirović,/images/icons/avatar_book-sm.png
Philosophische Grundlagen der Anthropologie Adolf Portmanns,Helmut Müller,anthropology,First published in 1988,/works/OL9230721W,/authors/OL3290459A/Helmut_Müller,/images/icons/avatar_book-sm.png
The 1904 St. Louis Olympic Games and Anthropology Days,Susan  Brownell,anthropology,First published in 2008,/works/OL9352984W,/authors/OL3396536A/Susan_Brownell,/images/icons/avatar_book-sm.png
Macmillan Dictionary of Anthropology (Dictionary),C.Seymour- Smith,anthropology,First published in 1987,/works/OL9415408W,/authors/OL3449893A/C.Seymour-_Smith,//covers.openlibrary.org/b/olid/OL10498185M-M.jpg
Cultural Anthropology,Richard Crapo,anthropology,First published in 1996,/works/OL8869839W,/authors/OL3048396A/Richard_Crapo,//covers.openlibrary.org/b/olid/OL8635612M-M.jpg
Mensch und Menschheit,Harald Holz,anthropology,First published in 1973,/works/OL887149W,/authors/OL78330A/Harald_Holz,//covers.openlibrary.org/b/olid/OL5510734M-M.jpg
Language and Ethnicity,James R. Dow,anthropology,First published in 1991,/works/OL8835880W?edition=ia%3Afocusonlanguagee00dowj,/authors/OL3026093A/James_R._Dow,//covers.openlibrary.org/b/olid/OL8577331M-M.jpg
The Scottish Ethnological Archive (National Museums of Scotland Information),A. Fenton,anthropology,First published in 1988,/works/OL11578304M,/authors/OL3321579A/A._Fenton,/images/icons/avatar_book-sm.png
Il vitello d'oro,Elisabetta Bovo,anthropology,First published in 2005,/works/OL9965920W,/authors/OL3933510A/Elisabetta_Bovo,/images/icons/avatar_book-sm.png
Discovery Labs In Biological Anthropology,Fatimah L.C. Jackson,anthropology,First published in 2007,/works/OL9494916W,/authors/OL3508026A/Fatimah_L.C._Jackson,//covers.openlibrary.org/b/olid/OL10861529M-M.jpg
I greci selvaggi,Riccardo Di Donato,anthropology,First published in 1999,/works/OL961701W,/authors/OL86570A/Riccardo_Di_Donato,//covers.openlibrary.org/b/olid/OL131298M-M.jpg
Selected Readings in Physical Anthropology,Margaret Peggy Scully,anthropology,First published in 2001,/works/OL9539917W,/authors/OL3543891A/Margaret_Peggy_Scully,/images/icons/avatar_book-sm.png
Selected Readings in Physical Anthropology,Margaret Scully,anthropology,First published in 2000,/works/OL9539767W,/authors/OL3543700A/Margaret_Scully,/images/icons/avatar_book-sm.png
Manut kap watthanatham,Yot Santasombat.,anthropology,First published in 1997,/works/OL948747W,/authors/OL84522A/Yot_Santasombat.,/images/icons/avatar_book-sm.png
Tourism As Cultural Learning,Theodore Brameld,anthropology,First published in 1977,/works/OL9620042W,/authors/OL3617168A/Theodore_Brameld,/images/icons/avatar_book-sm.png
Lévi-Strauss,José Rubio Carracedo,anthropology,First published in 1976,/works/OL955085W,/authors/OL85614A/José_Rubio_Carracedo,/images/icons/avatar_book-sm.png
L' anthropologie politique de Thomas d'Aquin,Yves Cattin,anthropology,First published in 2001,/works/OL824790W,/authors/OL69974A/Yves_Cattin,//covers.openlibrary.org/b/olid/OL3631016M-M.jpg
Evans-Pritchard,Mary Douglas,anthropology,First published in 1980,/works/OL11018231W,/authors/OL4586976A/Mary_Douglas,/images/icons/avatar_book-sm.png
Prehistoric problems,"Munro, Robert",anthropology,First published in 1897,/works/OL1105183W,/authors/OL113926A/Munro_Robert,/images/icons/avatar_book-sm.png
"Prehistoric problems, being a selection of essays on the evolution of man and other controverted problems in anthropology and archæology","Munro, Robert",anthropology,First published in 1897,/works/OL1105184W?edition=ia%3Aprehistoricprob00munrgoog,/authors/OL113926A/Munro_Robert,//covers.openlibrary.org/b/olid/OL6925941M-M.jpg
Anthropological series,New Mexico. University,anthropology,First published in 1930,/works/OL10978360W,/authors/OL4563427A/New_Mexico._University,/images/icons/avatar_book-sm.png
Lamarck's approach to an understanding of man,Christopher Michael Dobson,anthropology,First published in 1978,/works/OL10921806W,/authors/OL4533065A/Christopher_Michael_Dobson,/images/icons/avatar_book-sm.png
The physical anthropology of Ceylon,Howard W. Stoudt,anthropology,First published in 1961,/works/OL10966862W,/authors/OL4556913A/Howard_W._Stoudt,/images/icons/avatar_book-sm.png
Culture,Grafton Elliot Smith,anthropology,First published in 1928,/works/OL1094854W,/authors/OL113327A/Grafton_Elliot_Smith,/images/icons/avatar_book-sm.png
Taṭawwur al-manhaj fī al-buḥūth al-anthrūbūlūjīyah,Ḥasan Khūlī,anthropology,First published in 1992,/works/OL11196272W,/authors/OL4679041A/Ḥasan_Khūlī,/images/icons/avatar_book-sm.png
"Asentamientos prehispanicos de Quinchana, San Agustin",Héctor Llanos Vargas,anthropology,First published in 1983,/works/OL11222991W,/authors/OL4696359A/Héctor_Llanos_Vargas,/images/icons/avatar_book-sm.png
Un Gigante En Convulsiones,Michael Taussing,anthropology,First published in 2000,/works/OL10278468W,/authors/OL4236092A/Michael_Taussing,/images/icons/avatar_book-sm.png
Homo Ethicus,G. Roos,anthropology,First published in 1999,/works/OL10289156W,/authors/OL4247323A/G._Roos,/images/icons/avatar_book-sm.png
Katalog antropologi Indonesia: koleksi Perpustakaan Nasional RI = Indonesian anthropology catalog : collection of National Library of Indonesia.,Perpustakaan Nasional (Indonesia),anthropology,First published in 2004,/works/OL1034516W,/authors/OL100850A/Perpustakaan_Nasional_(Indonesia),/images/icons/avatar_book-sm.png
The cosmology of man's possible evolution,P. D. Ouspensky,anthropology,First published in 1989,/works/OL10529133W,/authors/OL2656907A/P._D._Ouspensky,//covers.openlibrary.org/b/olid/OL21750370M-M.jpg
"The psychology of man's possible evolution ; and, The cosmology of man's possible evolution",P. D. Ouspensky,anthropology,First published in 1989,/works/OL10529136W,/authors/OL2656907A/P._D._Ouspensky,//covers.openlibrary.org/b/olid/OL21181578M-M.jpg
Die Anthropologie Ernst Blochs,Peter Widmer,anthropology,First published in 1974,/works/OL10672348W,/authors/OL4452168A/Peter_Widmer,//covers.openlibrary.org/b/olid/OL19108356M-M.jpg
"Histoire de l'homme, mystère de Dieu",Benoît Pruche,anthropology,First published in 1961,/works/OL11569715W,/authors/OL4875720A/Benoît_Pruche,/images/icons/avatar_book-sm.png
Religion and man as person in selected writings of Rollo May,James Hannah,anthropology,First published in 1978,/works/OL11526009W,/authors/OL4847584A/James_Hannah,/images/icons/avatar_book-sm.png
Scottish resources in schools,Scottish Resources in Schools Project.,anthropology,First published in 1985,/works/OL11528888W,/authors/OL4849445A/Scottish_Resources_in_Schools_Project.,/images/icons/avatar_book-sm.png
Les délinquants,Jean Jacques Devoyod,anthropology,First published in 1955,/works/OL11379258W,/authors/OL4779814A/Jean_Jacques_Devoyod,/images/icons/avatar_book-sm.png
The origins of civilization,E.N Fallaize,anthropology,First published in 1928,/works/OL11307022W,/authors/OL4747775A/E.N_Fallaize,/images/icons/avatar_book-sm.png
"Compte rendu de la deuxième session, Copenhague, 1938",International Congress of Anthropologica...,anthropology,First published in 1939,/works/OL11525116W,/authors/OL4847057A/International_Congress_of_Anthropological_and_Ethnological_Sciences_Copenhagen_1938.,/images/icons/avatar_book-sm.png
The science of man,Ashley Montagu,anthropology,First published in 1964,/works/OL1214407W,/authors/OL122693A/Ashley_Montagu,/images/icons/avatar_book-sm.png
El hombre y su paisaje íntimo,Juan José García,anthropology,First published in 1996,/works/OL12133447W,/authors/OL5263493A/Juan_José_García,/images/icons/avatar_book-sm.png
Physical anthropology,Alec John Kelson,anthropology,First published in 1970,/works/OL12163845W,/authors/OL5282862A/Alec_John_Kelson,/images/icons/avatar_book-sm.png
Ningen eno fukki,Nikkyō Niwano,anthropology,First published in 1966,/works/OL12460939W,/authors/OL5504662A/Nikkyō_Niwano,/images/icons/avatar_book-sm.png
The study of campus cultures,"Institute on College Self Study.  4th, U...",anthropology,First published in 1963,/works/OL12487152W,/authors/OL5523923A/Institute_on_College_Self_Study._4th_University_of_California_1962,/images/icons/avatar_book-sm.png
"Cardijn speaks on person, family and education",Joseph Cardijn,anthropology,First published in 1951,/works/OL12478636W,/authors/OL151071A/Joseph_Cardijn,/images/icons/avatar_book-sm.png
Filosofskai︠a︡ antropologii︠a︡ Ėrikha Fromma,Irina Egorova,anthropology,First published in 2002,/works/OL12930076W,/authors/OL5857600A/Irina_Egorova,/images/icons/avatar_book-sm.png
Sobre etnolingüística y otros temas,Carlos Patiño Rosselli,anthropology,First published in 2000,/works/OL13016928W,/authors/OL5928083A/Carlos_Patiño_Rosselli,/images/icons/avatar_book-sm.png
Il dramma dell'uomo,Giancarlo Grandis,anthropology,First published in 2003,/works/OL12976120W,/authors/OL5895156A/Giancarlo_Grandis,/images/icons/avatar_book-sm.png
Educație și cultură,George G. Antonescu,anthropology,First published in 1972,/works/OL13173948W,/authors/OL6081500A/George_G._Antonescu,/images/icons/avatar_book-sm.png
"Carn Euny, Cornwall",P. M. Christie,anthropology,First published in 1968,/works/OL13304442W,/authors/OL6203565A/P._M._Christie,/images/icons/avatar_book-sm.png
Guide to reference materials in anthropology in the Library of the University of British Columbia,Patricia McCalib,anthropology,First published in 1968,/works/OL13293428W,/authors/OL6193729A/Patricia_McCalib,/images/icons/avatar_book-sm.png
Antropología filosófica,Eugenio Frutos,anthropology,First published in 1991,/works/OL1323364W,/authors/OL134833A/Eugenio_Frutos,/images/icons/avatar_book-sm.png
Der Mensch in seinem Dasein,Georg Siegmund,anthropology,First published in 1953,/works/OL1329372W,/authors/OL135430A/Georg_Siegmund,/images/icons/avatar_book-sm.png
Philosophical anthropology,Luigi Bogliolo,anthropology,First published in 1984,/works/OL1324164W,/authors/OL134948A/Luigi_Bogliolo,/images/icons/avatar_book-sm.png
Manual de antropología física,Juan Comas,anthropology,First published in 1966,/works/OL1331222W?edition=ia%3Amanualdeantropol0000coma,/authors/OL135667A/Juan_Comas,//covers.openlibrary.org/b/olid/OL5555322M-M.jpg
Die Grundakte des Geistes,Irmgard Gindl,anthropology,First published in 1953,/works/OL1328687W,/authors/OL135374A/Irmgard_Gindl,/images/icons/avatar_book-sm.png
Der Wesensunterschied zwischen Mensch und Tier,Hans-Eduard Hengstenberg,anthropology,First published in 1962,/works/OL1318766W,/authors/OL134259A/Hans-Eduard_Hengstenberg,/images/icons/avatar_book-sm.png
Intellectual space,Kenneth F. Moseley,anthropology,First published in 1983,/works/OL13267886W,/authors/OL6170645A/Kenneth_F._Moseley,/images/icons/avatar_book-sm.png
The social anthropology of complex societies,Conference on New Approaches in Social A...,anthropology,First published in 1966,/works/OL13308875W,/authors/OL6207514A/Conference_on_New_Approaches_in_Social_Anthropology_Jesus_College_Cambridge_Eng._1963,/images/icons/avatar_book-sm.png
The relevance of models for social anthropology,Conference on New Approaches in Social A...,anthropology,First published in 1965,/works/OL13308874W,/authors/OL6207514A/Conference_on_New_Approaches_in_Social_Anthropology_Jesus_College_Cambridge_Eng._1963,/images/icons/avatar_book-sm.png
Primitive man in Rhodesia,Correspondent.,anthropology,First published in 1925,/works/OL12429467W,/authors/OL5482391A/Correspondent.,/images/icons/avatar_book-sm.png
"Identity and ""the difference""",Judith J. Economos,anthropology,First published in 1968,/works/OL12431071W,/authors/OL5483573A/Judith_J._Economos,/images/icons/avatar_book-sm.png
Seishun kono taisetsu namono,Juníchirō Sako,anthropology,First published in 1969,/works/OL12509282W,/authors/OL5540383A/Juníchirō_Sako,/images/icons/avatar_book-sm.png
Atarashii ningenzō o motomete,Juníchirō Sako,anthropology,First published in 1963,/works/OL12509276W,/authors/OL5540383A/Juníchirō_Sako,/images/icons/avatar_book-sm.png
Homem-libertação,Juvenal Arduini,anthropology,First published in 1968,/works/OL12518219W,/authors/OL5547066A/Juvenal_Arduini,/images/icons/avatar_book-sm.png
Congrès international d'anthropologie et d'archéologie préhistoriques,International Congress of Anthropology a...,anthropology,First published in 1873,/works/OL12474182W,/authors/OL5514219A/International_Congress_of_Anthropology_and_Prehistoric_Archaeology_(6th_1872_Brussels),/images/icons/avatar_book-sm.png
Gottes Ebenbild in Geschichtlichkeit,Stephen Otto,anthropology,First published in 1964,/works/OL12432505W,/authors/OL5484694A/Stephen_Otto,/images/icons/avatar_book-sm.png
La condition charnelle,P. Daubercies,anthropology,First published in 1959,/works/OL12432470W,/authors/OL5484672A/P._Daubercies,/images/icons/avatar_book-sm.png
The Bible and the origin of man,Jean de Fraine,anthropology,First published in 1962,/works/OL12432583W,/authors/OL5484728A/Jean_de_Fraine,/images/icons/avatar_book-sm.png
The reliability of measurements based upon subcutaneous bony points,T. Wingate Todd,anthropology,First published in 1925,/works/OL12451841W,/authors/OL5498149A/T._Wingate_Todd,/images/icons/avatar_book-sm.png
Voyage autour de l'homme et au-delà,Maurice Toesca,anthropology,First published in 1967,/works/OL1288424W,/authors/OL130617A/Maurice_Toesca,/images/icons/avatar_book-sm.png
Filosofia del hombre (fundamentos de antroposofía metafísica),Augustin Basave Fernández del Valle,anthropology,First published in 1963,/works/OL12893437W,/authors/OL5829472A/Augustin_Basave_Fernández_del_Valle,/images/icons/avatar_book-sm.png
Imago hominis,"Gebsattel, V. E. Freiherr von",anthropology,First published in 1968,/works/OL1276737W,/authors/OL129151A/Gebsattel_V._E._Freiherr_von,/images/icons/avatar_book-sm.png
La scienza inquieta,Daniele Velo Dalbrenta,anthropology,First published in 2004,/works/OL12765132W,/authors/OL5730789A/Daniele_Velo_Dalbrenta,/images/icons/avatar_book-sm.png
Ubicación del hombre,"Romero, Francisco",anthropology,First published in 1954,/works/OL1296348W,/authors/OL131569A/Romero_Francisco,/images/icons/avatar_book-sm.png
Ningengaku,Yoshiteru Takatsuki,anthropology,First published in 1988,/works/OL12875421W,/authors/OL5815228A/Yoshiteru_Takatsuki,/images/icons/avatar_book-sm.png
Bunka no sōzōryoku,Yutaka Katō,anthropology,First published in 2001,/works/OL12925933W,/authors/OL5854287A/Yutaka_Katō,/images/icons/avatar_book-sm.png
The concept of man in Islam,ʻAlī ʻĪsá ʻUthmān,anthropology,First published in 1960,/works/OL12971825W,/authors/OL5891794A/ʻAlī_ʻĪsá_ʻUthmān,/images/icons/avatar_book-sm.png
Prolegomena to an anthropological physiology,F. J. J. Buytendijk,anthropology,First published in 1974,/works/OL1293902W,/authors/OL131294A/F._J._J._Buytendijk,//covers.openlibrary.org/b/olid/OL5307346M-M.jpg
Mirror for man,Clyde Kiuckhohn,anthropology,First published in 1957,/works/OL12843396W,/authors/OL5791269A/Clyde_Kiuckhohn,/images/icons/avatar_book-sm.png
Das Menschenbild bei Franz von Sales,Ludwig Königbauer,anthropology,First published in 1955,/works/OL12459647W,/authors/OL5503720A/Ludwig_Königbauer,/images/icons/avatar_book-sm.png
Dimensioni della giuridicità nell'antropologia strutturale di Lévi-Strauss,Lorenzo Scillitani,anthropology,First published in 1994,/works/OL12772042W,/authors/OL5735842A/Lorenzo_Scillitani,/images/icons/avatar_book-sm.png
Antropologija Edmunda Liča,Bojan Žikić,anthropology,First published in 1997,/works/OL12580904W,/authors/OL5594202A/Bojan_Žikić,/images/icons/avatar_book-sm.png
Manden på flydebroen,Bjarne Troelsen,anthropology,First published in 1997,/works/OL12649712W,/authors/OL5643863A/Bjarne_Troelsen,/images/icons/avatar_book-sm.png
Discours da la condition de l'homme: ce qui reste du manuscrit en reproduction phototypique et restitution par P.L. Couchoud.,Blaise Pascal,anthropology,First published in 1948,/works/OL1262419W,/authors/OL127510A/Blaise_Pascal,/images/icons/avatar_book-sm.png
Worldly provincialism: German anthropology in the age of empire,No name,anthropology,First published in 2003,/works/OL12632896W,/authors/OL5631454A/No_name,/images/icons/avatar_book-sm.png
"San Tommaso d'Aquino, doctor humanitatis",Congresso Tomistico Internazionale (9th ...,anthropology,First published in 1991,/works/OL12736973W,/authors/OL5709252A/Congresso_Tomistico_Internazionale_(9th_1990,/images/icons/avatar_book-sm.png
Sguardo essenziale,Laura Cantò,anthropology,First published in 2005,/works/OL12693688W,/authors/OL5676419A/Laura_Cantò,/images/icons/avatar_book-sm.png
The hermeneutic of human openness,Ipe Joseph,anthropology,First published in 1987,/works/OL12636232W,/authors/OL5634034A/Ipe_Joseph,/images/icons/avatar_book-sm.png
"El hombre, su origen y su destino",Carlos Alberto Wyszlawski,anthropology,First published in 1972,/works/OL12488619W,/authors/OL5525055A/Carlos_Alberto_Wyszlawski,/images/icons/avatar_book-sm.png
The concept of man in Teilhard de Chardin,Lawrence Paul Ulrich,anthropology,First published in 1972,/works/OL12499980W,/authors/OL5533359A/Lawrence_Paul_Ulrich,/images/icons/avatar_book-sm.png
"Chelovek kak mysli︠a︡shchee sushchestvo, ili opravdanie razuma",Vladislav Vasilʹevich Cheshev,anthropology,First published in 1999,/works/OL12636973W,/authors/OL5634603A/Vladislav_Vasilʹevich_Cheshev,/images/icons/avatar_book-sm.png
Az anthropologikus büntetőjogről,Zsigmond Reichard,anthropology,First published in 1892,/works/OL13649988W,/authors/OL6505909A/Zsigmond_Reichard,/images/icons/avatar_book-sm.png
Magánjogunk felépitése,"Schwarz, Gusztáv szászi",anthropology,First published in 1893,/works/OL13650003W?edition=ia%3Amagnjogunkfelpi00szgoog,/authors/OL6505918A/Schwarz_Gusztáv_szászi,//covers.openlibrary.org/b/olid/OL22669480M-M.jpg
Kavkaz v antropoistoricheskom prostranstve Evrazii,V. F. Kashibadze,anthropology,First published in 2006,/works/OL13683384W,/authors/OL6538138A/V._F._Kashibadze,/images/icons/avatar_book-sm.png
International congress of prehistoric archaeology,International congress of anthropology a...,anthropology,First published in 1869,/works/OL13791213W?edition=ia%3Ainternationalcon00inte,/authors/OL6631021A/International_congress_of_anthropology_and_prehistoric_archaeology_(3rd_1868_Norwich_and_London),//covers.openlibrary.org/b/olid/OL23306680M-M.jpg
Global anthropology,Kajsa Ekholm Friedman,anthropology,,/works/OL13617127W,/authors/OL6475074A/Kajsa_Ekholm_Friedman,/images/icons/avatar_book-sm.png
Antropologia filosofica,José Angel Lombo,anthropology,First published in 2007,/works/OL13764289W,/authors/OL6606122A/José_Angel_Lombo,/images/icons/avatar_book-sm.png
Congrès international d'anthropologie & d'archéologie préhistoriques: Compte rendu ... t. 1-2,International congress of anthropology a...,anthropology,First published in 1876,/works/OL13818167W?edition=ia%3Acongrsinternati01unkngoog,/authors/OL6689428A/International_congress_of_anthropology_and_prehistoric_archIJology_7th_Stockholm,//covers.openlibrary.org/b/olid/OL23547480M-M.jpg
Das Natürliche und das Vernünftige,Robert Spaemann,anthropology,First published in 1987,/works/OL1399747W,/authors/OL144111A/Robert_Spaemann,/images/icons/avatar_book-sm.png
La méthode scientifique en anthropologie,Rudolf Ludwig Karl Virchow,anthropology,First published in 1873,/works/OL1426391W,/authors/OL148422A/Rudolf_Ludwig_Karl_Virchow,/images/icons/avatar_book-sm.png
Principi di etnologia,Vinigi L. Grottanelli,anthropology,First published in 1960,/works/OL1371644W,/authors/OL140396A/Vinigi_L._Grottanelli,/images/icons/avatar_book-sm.png
Antropologia e grazia nel pensiero di Malebranche,Ferruccio Ceragioli,anthropology,First published in 2005,/works/OL13417898W,/authors/OL6305682A/Ferruccio_Ceragioli,/images/icons/avatar_book-sm.png
Discovery labs in biological anthropology,Fatimah Linda Collier Jackson,anthropology,First published in 2007,/works/OL13620573W,/authors/OL6478304A/Fatimah_Linda_Collier_Jackson,/images/icons/avatar_book-sm.png
Diario di un antropologo,Lucio Schina,anthropology,First published in 2007,/works/OL13618701W,/authors/OL6476546A/Lucio_Schina,//covers.openlibrary.org/b/olid/OL22555007M-M.jpg
Qué es el hombre,Pedro Laín Entralgo,anthropology,First published in 1999,/works/OL13628189W,/authors/OL6485230A/Pedro_Laín_Entralgo,/images/icons/avatar_book-sm.png
HEIDEGGER'S TRANSCENDENTAL AESTHETIC: AN INTERPRETATION OF THE EREIGNIS,TRISTAN MOYLE,anthropology,,/works/OL13642519W,/authors/OL6498628A/TRISTAN_MOYLE,/images/icons/avatar_book-sm.png
Field methods in the study of culture,Thomas Rhys Williams,anthropology,,/works/OL13489017W,/authors/OL6362901A/Thomas_Rhys_Williams,/images/icons/avatar_book-sm.png
Psychological anthropology,Thomas Rhys Williams,anthropology,First published in 1975,/works/OL13489018W,/authors/OL6362901A/Thomas_Rhys_Williams,/images/icons/avatar_book-sm.png
An overture to social anthropology,Robert Francis Murphy,anthropology,First published in 1979,/works/OL1370904W?edition=ia%3Aoverturetosocial00murp,/authors/OL140308A/Robert_Francis_Murphy,//covers.openlibrary.org/b/olid/OL4726733M-M.jpg
Mensch und Menschenwelt: Beiträge zur Anthropologie,Karl Löwith,anthropology,First published in 1981,/works/OL1370114W,/authors/OL140188A/Karl_Löwith,//covers.openlibrary.org/b/olid/OL3005387M-M.jpg
Einheit und Dualität,Stanisław Kuśmierz,anthropology,First published in 2002,/works/OL13229244W,/authors/OL6135810A/Stanisław_Kuśmierz,/images/icons/avatar_book-sm.png
Was ist der Mensch? Philosophische Anthropologie als Geistesgeschichte der neuesten Zeit,Hans Joachim Schoeps,anthropology,First published in 1960,/works/OL1322991W,/authors/OL134801A/Hans_Joachim_Schoeps,/images/icons/avatar_book-sm.png
The doctrine of man in Karl Barth and F.D. Maurice,David Laurent Espérance,anthropology,First published in 1969,/works/OL13194939W,/authors/OL6105605A/David_Laurent_Espérance,/images/icons/avatar_book-sm.png
Exigence éthique et interpretation dans l'oeuvre de Calvin,Gilbert Vincent,anthropology,First published in 1984,/works/OL13212176W,/authors/OL6120785A/Gilbert_Vincent,/images/icons/avatar_book-sm.png
Wijsgerige teksten over de mens,S. L. Kwee,anthropology,First published in 1969,/works/OL1316868W,/authors/OL133957A/S._L._Kwee,/images/icons/avatar_book-sm.png
Mensch und Materie; zur Problematik Teilhard de Chardins,Hans-Eduard Hengstenberg,anthropology,First published in 1965,/works/OL1318772W,/authors/OL134259A/Hans-Eduard_Hengstenberg,/images/icons/avatar_book-sm.png
Mensch und Materie,Hans-Eduard Hengstenberg,anthropology,First published in 1998,/works/OL1318771W,/authors/OL134259A/Hans-Eduard_Hengstenberg,/images/icons/avatar_book-sm.png
Philosophical anthropology,Michael Landmann,anthropology,First published in 1974,/works/OL1306416W?edition=ia%3Aphilosophicalant00land,/authors/OL132648A/Michael_Landmann,//covers.openlibrary.org/b/olid/OL5426000M-M.jpg
"Chelovek kak mysli︠a︡shchee sushchestvo, ili, opravdanie razuma",V. V. Cheshev,anthropology,First published in 1999,/works/OL13073560W,/authors/OL5976999A/V._V._Cheshev,/images/icons/avatar_book-sm.png
Philosophische Anthropologie. Menschliche Selbstdeutung in Geschichte und Gegenwart,Michael Landmann,anthropology,First published in 1982,/works/OL1306419W,/authors/OL132648A/Michael_Landmann,//covers.openlibrary.org/b/olid/OL9782320M-M.jpg
Zum Thema Menschsein,Joseph Möller,anthropology,First published in 1967,/works/OL1306385W,/authors/OL132644A/Joseph_Möller,/images/icons/avatar_book-sm.png
"What God Hath Wrought: The Origin and Destiny of Man, and the End of the Time",Charles Holm,anthropology,First published in 1912,/works/OL13177332W?edition=ia%3Awhatgodhathwrou00holmgoog,/authors/OL6087453A/Charles_Holm,//covers.openlibrary.org/b/olid/OL20613165M-M.jpg
