title,author,category,publish_year,title_id,author_id,cover_url
Life on a coral reef,Lionel Bender,biology,First published in 1989,/works/OL2620888W?edition=ia%3Alifeoncoralreef00bend,/authors/OL381786A/Lionel_Bender,//covers.openlibrary.org/b/olid/OL23260274M-M.jpg
Look!,"Wilson, April.",biology,First published in 1990,/works/OL2721426W,/authors/OL398342A/Wilson_April.,/images/icons/avatar_book-sm.png
Case studies in genetics,Michael A. Tribe,biology,First published in 1978,/works/OL6143204W,/authors/OL1572227A/Michael_A._Tribe,//covers.openlibrary.org/b/olid/OL4562714M-M.jpg
Papers on bacterial genetics,Edward A. Adelberg,biology,First published in 1960,/works/OL7199622W?edition=ia%3Apapersonbacteria0000unse,/authors/OL2067001A/Edward_A._Adelberg,//covers.openlibrary.org/b/olid/OL5812952M-M.jpg
"Cancer, the misguided cell",David M. Prescott,biology,First published in 1973,/works/OL4981742W?edition=ia%3Acancermisguidedc0000pres,/authors/OL1076707A/David_M._Prescott,//covers.openlibrary.org/b/olid/OL5299847M-M.jpg
Sex on the Brain,Daniel G. Md Amen,biology,First published in 2007,/works/OL8423456W?edition=ia%3Asexonbrain12less00amen,/authors/OL2812356A/Daniel_G._Md_Amen,//covers.openlibrary.org/b/olid/OL9375373M-M.jpg
Complexation Reactions in Aquatic Systems,J. Buffle,biology,First published in 1987,/works/OL4980145W,/authors/OL1076185A/J._Buffle,/images/icons/avatar_book-sm.png
Papers in biochemical genetics,Geoffrey L. Zubay,biology,First published in 1968,/works/OL514034W?edition=ia%3Apapersinbiochemi0000zuba_2ed,/authors/OL35750A/Geoffrey_L._Zubay,//covers.openlibrary.org/b/olid/OL5419364M-M.jpg
Operaciones sicológicas en guerra de guerrillas,Tayacán.,biology,First published in 1984,/works/OL5182759W,/authors/OL1154827A/Tayacán.,//covers.openlibrary.org/b/olid/OL2643600M-M.jpg
Cellular Aspects of Wood Formation,Jörg Fromm,biology,First published in 2013,/works/OL20742931W,/authors/OL7749680A/Jörg_Fromm,//covers.openlibrary.org/b/olid/OL28056076M-M.jpg
"Mitochondrial DNA mutations in aging, disease, and cancer",Keshav K. Singh,biology,First published in 1998,/works/OL18305429W,/authors/OL3263582A/Keshav_K._Singh,//covers.openlibrary.org/b/olid/OL27976402M-M.jpg
Self-organization and emergence in life sciences,Bernard Feltz,biology,First published in 2006,/works/OL18347526W?edition=ia%3Aselforganization00felt,/authors/OL5638707A/Bernard_Feltz,//covers.openlibrary.org/b/olid/OL8371660M-M.jpg
Himalayan Biodiversity in the Changing World,Pavel Kindlmann,biology,First published in 2011,/works/OL16944698W?edition=ia%3Ahimalayanbiodive00kind,/authors/OL7128321A/Pavel_Kindlmann,//covers.openlibrary.org/b/olid/OL25547358M-M.jpg
Chaos in ecology,J. M. Cushing,biology,First published in 2002,/works/OL19833858W?edition=ia%3Achaosecologyexpe01cush,/authors/OL225083A/J._M._Cushing,//covers.openlibrary.org/b/olid/OL7326431M-M.jpg
The Influence of sewage sludge application on physical and biological properties of soils,G. Catroux,biology,First published in 1899,/works/OL19504533W,/authors/OL7866298A/G._Catroux,//covers.openlibrary.org/b/olid/OL3495121M-M.jpg
The cells of the body,"Harris, Henry",biology,First published in 1995,/works/OL1877904W?edition=ia%3Acellsofbodyhisto0000harr,/authors/OL224869A/Harris_Henry,//covers.openlibrary.org/b/olid/OL21568089M-M.jpg
A New History of Life,"Ward, Peter",biology,First published in 2015,/works/OL20318084W,/authors/OL236563A/Ward_Peter,//covers.openlibrary.org/b/olid/OL27523475M-M.jpg
Wheat Marketing in Transition,Linda Courtenay Botterill,biology,First published in 2012,/works/OL19911049W?edition=ia%3Awheatmarketingtr00bott,/authors/OL1420243A/Linda_Courtenay_Botterill,//covers.openlibrary.org/b/olid/OL27095722M-M.jpg
Socialist Darwinism,Richard Weikart,biology,First published in 1998,/works/OL1988558W,/authors/OL239353A/Richard_Weikart,//covers.openlibrary.org/b/olid/OL9494627M-M.jpg
Marine Anthropogenic Litter,Melanie Bergmann,biology,First published in 2015,/works/OL20830332W?edition=ia%3Amarineanthropoge0000berg,/authors/OL7956063A/Melanie_Bergmann,//covers.openlibrary.org/b/olid/OL28200073M-M.jpg
Physics in Molecular Biology,Kim Sneppen,biology,First published in 2005,/works/OL21000986W?edition=ia%3Aphysicsinmolecul0000snep,/authors/OL2771944A/Kim_Sneppen,//covers.openlibrary.org/b/olid/OL7766320M-M.jpg
"Simulations, genetics and human prehistory",Colin Renfrew,biology,First published in 2008,/works/OL18684427W,/authors/OL37061A/Colin_Renfrew,/images/icons/avatar_book-sm.png
Predation,W. Charles Kerfoot,biology,First published in 1987,/works/OL19437005W?edition=ia%3Apredationdirecti0000unse,/authors/OL6409688A/W._Charles_Kerfoot,//covers.openlibrary.org/b/olid/OL2739394M-M.jpg
Comprehensive biochemistry,Marcel Florkin,biology,First published in 1971,/works/OL19400064W?edition=ia%3Acomprehensivebio026cunse,/authors/OL124090A/Marcel_Florkin,//covers.openlibrary.org/b/olid/OL32088071M-M.jpg
Molecular biology of tumor viruses,John Tooze,biology,First published in 1900,/works/OL19412269W,/authors/OL1965915A/John_Tooze,//covers.openlibrary.org/b/olid/OL16332512M-M.jpg
Gene engineering in endocrinology,Margaret A. Shupnik,biology,First published in 2000,/works/OL18208849W?edition=ia%3Ageneengineeringe00shup,/authors/OL2906807A/Margaret_A._Shupnik,//covers.openlibrary.org/b/olid/OL16982460M-M.jpg
Spineless,Juli Berwald,biology,First published in 2017,/works/OL19722165W,/authors/OL7526575A/Juli_Berwald,//covers.openlibrary.org/b/olid/OL30783003M-M.jpg
Regulation of the contractile cycle in smooth muscle,David J. Hartshorne,biology,First published in 1995,/works/OL18873295W,/authors/OL2237327A/David_J._Hartshorne,/images/icons/avatar_book-sm.png
Coronaviruses and arteriviruses,Luis Enjuanes,biology,First published in 1998,/works/OL18219218W?edition=ia%3Acoronavirusesart0000unse,/authors/OL3260423A/Luis_Enjuanes,//covers.openlibrary.org/b/olid/OL349088M-M.jpg
Evolution (Routledge Revivals),F. B. Jevons,biology,First published in 2014,/works/OL21268587W,/authors/OL7724398A/F._B._Jevons,/images/icons/avatar_book-sm.png
The eclipse of Darwinism,Peter J. Bowler,biology,First published in 1983,/works/OL2484148W?edition=ia%3Aeclipseofdarwini0000bowl,/authors/OL347475A/Peter_J._Bowler,//covers.openlibrary.org/b/olid/OL21362253M-M.jpg
Essential stem cell methods,R. P. Lanza,biology,First published in 2009,/works/OL16925106W?edition=ia%3Aessentialstemcel00lanz,/authors/OL7201275A/R._P._Lanza,//covers.openlibrary.org/b/olid/OL25538769M-M.jpg
Metabolome analysis,Silas G. Villas-Boas,biology,First published in 2007,/works/OL16943705W?edition=ia%3Ametabolomeanalys00vill,/authors/OL2740886A/Silas_G._Villas-Boas,//covers.openlibrary.org/b/olid/OL7620932M-M.jpg
Clinical Disorders of Membrane Transport Processes,Thomas E. Andreoli,biology,First published in 1987,/works/OL19834922W?edition=ia%3Aclinicaldisorder00leaf,/authors/OL2796260A/Thomas_E._Andreoli,//covers.openlibrary.org/b/olid/OL2390901M-M.jpg
Rubiaceae,Bernard Verdcourt,biology,First published in 1976,/works/OL2073017W,/authors/OL253933A/Bernard_Verdcourt,//covers.openlibrary.org/b/olid/OL9400838M-M.jpg
Reproduction in mammals,C. R. Austin,biology,First published in 1984,/works/OL17924620W?edition=ia%3Areproductioninma0000unse,/authors/OL954429A/C._R._Austin,//covers.openlibrary.org/b/olid/OL17990266M-M.jpg
Biology and control theory,Isabelle Queinnec,biology,First published in 2007,/works/OL16957060W?edition=ia%3Abiologycontrolth0000unse,/authors/OL9981854A/Isabelle_Queinnec,//covers.openlibrary.org/b/olid/OL22765332M-M.jpg
Neuroinformatics,Chiquito J. Crasto,biology,First published in 2007,/works/OL9892223W?edition=ia%3Aneuroinformatics00cras,/authors/OL3874312A/Chiquito_J._Crasto,//covers.openlibrary.org/b/olid/OL12325706M-M.jpg
Evolution 2.0,Perry Marshall,biology,First published in 2015,/works/OL20780073W?edition=ia%3Aevolution20break0000mars,/authors/OL2386562A/Perry_Marshall,//covers.openlibrary.org/b/olid/OL28123867M-M.jpg
Origins,Hubert Reeves,biology,First published in 1998,/works/OL19697811W,/authors/OL298711A/Hubert_Reeves,//covers.openlibrary.org/b/olid/OL681231M-M.jpg
Energy,Frank Niele,biology,First published in 2005,/works/OL5849329W,/authors/OL1435451A/Frank_Niele,//covers.openlibrary.org/b/olid/OL7530942M-M.jpg
"Deep Atlantic: life, death, and exploration in the abyss",Richard Ellis,biology,First published in 1996,/works/OL1841210W?edition=ia%3Adeepatlanticlife00elli,/authors/OL2622315A/Richard_Ellis,//covers.openlibrary.org/b/olid/OL809706M-M.jpg
Toxicology,Mannfred A. Hollinger,biology,First published in 1996,/works/OL19398044W,/authors/OL383219A/Mannfred_A._Hollinger,//covers.openlibrary.org/b/olid/OL791209M-M.jpg
Frozen Oceans,David N. Thomas,biology,First published in 2004,/works/OL5255778W?edition=ia%3Afrozenoceansfloa0000thom,/authors/OL1187950A/David_N._Thomas,//covers.openlibrary.org/b/olid/OL8571285M-M.jpg
Darwin Devolves,Michael J. Behe,biology,First published in 2019,/works/OL20152721W,/authors/OL6530082A/Michael_J._Behe,//covers.openlibrary.org/b/olid/OL27332840M-M.jpg
Dissecting the molecular anatomy of tissue,John W. Gillespie,biology,First published in 2004,/works/OL18375259W?edition=ia%3Adissectingmolecu00emme_601,/authors/OL3329674A/John_W._Gillespie,//covers.openlibrary.org/b/olid/OL22623030M-M.jpg
Life in a tidal pool,Alvin Silverstein,biology,First published in 1990,/works/OL94027W?edition=ia%3Alifeintidalpool00silv,/authors/OL31988A/Alvin_Silverstein,//covers.openlibrary.org/b/olid/OL23260172M-M.jpg
Evolution,Stephen Baxter,biology,First published in 2002,/works/OL72843W?edition=ia%3Aevolution0000baxt,/authors/OL19807A/Stephen_Baxter,//covers.openlibrary.org/b/olid/OL7878678M-M.jpg
Minds of their own,Lesley J. Rogers,biology,First published in 1997,/works/OL2237477W?edition=ia%3Amindsoftheirownt0000roge_v8l7,/authors/OL289119A/Lesley_J._Rogers,//covers.openlibrary.org/b/olid/OL472852M-M.jpg
Gender in Transition,Joan Offerman-Zuckerberg,biology,First published in 1989,/works/OL9382871W?edition=ia%3Agenderintransiti0000offe,/authors/OL3419493A/Joan_Offerman-Zuckerberg,//covers.openlibrary.org/b/olid/OL10324109M-M.jpg
Unravelling Sustainability and Resilience in the Built Environment,Emilio Garcia,biology,First published in 2017,/works/OL21299426W,/authors/OL8028592A/Emilio_Garcia,/images/icons/avatar_book-sm.png
Regeneration,Paul Hawken,biology,First published in 2021,/works/OL24864823W,/authors/OL8028769A/Paul_Hawken,//covers.openlibrary.org/b/olid/OL33049921M-M.jpg
"Methods in Cell Biology, Volume 58",,biology,First published in 1999,/works/OL9283814M,,//covers.openlibrary.org/b/olid/OL9283814M-M.jpg
Laboratory evaluations in molecular medicine,J. Alexander Bralley,biology,First published in 2001,/works/OL9738129W,/authors/OL3729432A/J._Alexander_Bralley,/images/icons/avatar_book-sm.png
Biology for the IB Diploma,Andrew Allott,biology,First published in 2002,/works/OL9331905W?edition=ia%3Abiologyforibdipl0000allo_i4a7,/authors/OL3377915A/Andrew_Allott,//covers.openlibrary.org/b/olid/OL28426915M-M.jpg
Examining GCSE human biology,Morton Jenkins,biology,First published in 1987,/works/OL12143785W,/authors/OL5269873A/Morton_Jenkins,/images/icons/avatar_book-sm.png
Mechanistic toxicology,Urs A. Boelsterli,biology,First published in 2003,/works/OL12343849W,/authors/OL5418211A/Urs_A._Boelsterli,//covers.openlibrary.org/b/olid/OL18182742M-M.jpg
Nations can live at home,Oswin William Willcox,biology,First published in 1935,/works/OL11069299W,/authors/OL4617152A/Oswin_William_Willcox,/images/icons/avatar_book-sm.png
The Origins of Sociable Life: Evolution After Science Studies,Myra J. Hird,biology,First published in 2009,/works/OL14910120W?edition=ia%3Aoriginssociablel00hird,/authors/OL1605895A/Myra_J._Hird,//covers.openlibrary.org/b/olid/OL24084174M-M.jpg
Molecular-genetic mechanisms of development,Zhores A. Medvedev,biology,First published in 1970,/works/OL3148866W?edition=ia%3Amoleculargenetic0000medv,/authors/OL500638A/Zhores_A._Medvedev,//covers.openlibrary.org/b/olid/OL5753736M-M.jpg
The basics of selection,"Bell, Graham",biology,First published in 1996,/works/OL2919732W?edition=ia%3Aselectionmechani0000bell,/authors/OL444777A/Bell_Graham,//covers.openlibrary.org/b/olid/OL22301824M-M.jpg
Molecular biology of the cell,"Wilson, John.",biology,First published in 1994,/works/OL2542297W,/authors/OL360207A/Wilson_John.,/images/icons/avatar_book-sm.png
Christ and evolution: wonder and wisdom,Celia Deane-Drummond,biology,First published in 2009,/works/OL2656336W,/authors/OL387354A/Celia_Deane-Drummond,/images/icons/avatar_book-sm.png
Everything your doctor would tell you if he had the time,Claire Rayner,biology,First published in 1980,/works/OL2929761W?edition=ia%3Aeverythingyourdo00rayn,/authors/OL446571A/Claire_Rayner,//covers.openlibrary.org/b/olid/OL4436908M-M.jpg
Mathematical models in biology and medicine,IFIP-TC4 Working Conference on Mathemati...,biology,First published in 1974,/works/OL7209008W?edition=ia%3Amathematicalmode0000ifip,/authors/OL2071460A/IFIP-TC4_Working_Conference_on_Mathematical_Models_in_Biology_and_Medicine_Varna_Bulgaria_1972.,//covers.openlibrary.org/b/olid/OL5433975M-M.jpg
Developmental physiology and aging,Paola S. Timiras,biology,First published in 1972,/works/OL7051801W?edition=ia%3Adevelopmentalphy0000timi,/authors/OL1979139A/Paola_S._Timiras,//covers.openlibrary.org/b/olid/OL5112597M-M.jpg
Océanographie médicale,Maurice Aubert,biology,First published in 1969,/works/OL7036611W?edition=ia%3Aocanographiemdic00aube,/authors/OL1972206A/Maurice_Aubert,//covers.openlibrary.org/b/olid/OL5716652M-M.jpg
Abyss,C. P. Idyll,biology,First published in 1964,/works/OL6608827W?edition=ia%3Aabyssdeepseacrea00idyl,/authors/OL1776657A/C._P._Idyll,//covers.openlibrary.org/b/olid/OL5912097M-M.jpg
"Protein structure, folding, and design 2",Dupont-UCLA Symposium (1987 Steamboat Sp...,biology,First published in 1987,/works/OL4977817W,/authors/OL1075480A/Dupont-UCLA_Symposium_(1987_Steamboat_Springs_Colo.),/images/icons/avatar_book-sm.png
Modelling and Computer Methods in Molecular Biology and Genetics,Vadim Aleksandrovich Ratner,biology,First published in 1992,/works/OL5376715W?edition=ia%3Amodellingcompute0000unse,/authors/OL1243653A/Vadim_Aleksandrovich_Ratner,//covers.openlibrary.org/b/olid/OL12119969M-M.jpg
"The Development of Animal Form: Ontogeny, Morphology, and Evolution",Alessandro Minelli,biology,First published in 2003,/works/OL3904082W?edition=ia%3Adevelopmentanima00mine,/authors/OL710189A/Alessandro_Minelli,//covers.openlibrary.org/b/olid/OL7755143M-M.jpg
Growth and changes in animals :unit plan and activity sheets,William A. Andrews,biology,First published in 2001,/works/OL6471152W,/authors/OL1717188A/William_A._Andrews,/images/icons/avatar_book-sm.png
Evolutionary Algorithms in Theory and Practice,Thomas Back,biology,First published in 1995,/works/OL8002976W?edition=ia%3Aevolutionaryalgo00bckt,/authors/OL2663520A/Thomas_Back,//covers.openlibrary.org/b/olid/OL7387733M-M.jpg
Find the Bird (Welcome Books: Hide and Seek),Cate Foley,biology,First published in 2000,/works/OL8212224W?edition=ia%3Afindbird0000fole,/authors/OL2732946A/Cate_Foley,//covers.openlibrary.org/b/olid/OL7658554M-M.jpg
Everything You Need to Know,Editors of Kingfisher,biology,First published in 2007,/works/OL8476190W?edition=ia%3Aeverythingyounee0000unse_d9j4,/authors/OL2829422A/Editors_of_Kingfisher,//covers.openlibrary.org/b/olid/OL10823168M-M.jpg
The wonderful woods,Rose Wyler,biology,First published in 1990,/works/OL4088076W?edition=ia%3Awonderfulwoods00wyle,/authors/OL765700A/Rose_Wyler,//covers.openlibrary.org/b/olid/OL1874645M-M.jpg
Control of metabolic processes,NATO Advanced Research Workshop on Contr...,biology,First published in 1990,/works/OL4445483W,/authors/OL884879A/NATO_Advanced_Research_Workshop_on_Control_of_Metabolic_Processes_(1989_Lucca_Italy),//covers.openlibrary.org/b/olid/OL1855316M-M.jpg
La metamórfosis del hombre-masa,Juan Cuatrecasas,biology,First published in 1967,/works/OL3773311W,/authors/OL665517A/Juan_Cuatrecasas,/images/icons/avatar_book-sm.png
Our future inheritance: choice or chance?,Alun Jones,biology,First published in 1975,/works/OL3467661W,/authors/OL577996A/Alun_Jones,/images/icons/avatar_book-sm.png
Under the sea,Brenda Thompson,biology,First published in 1974,/works/OL5581798W?edition=ia%3Aundersea0000thom,/authors/OL1340206A/Brenda_Thompson,//covers.openlibrary.org/b/olid/OL4890473M-M.jpg
Beginning Science,Grace Hansen,biology,First published in 2018,/works/OL20579693W,/authors/OL7413907A/Grace_Hansen,//covers.openlibrary.org/b/olid/OL27826907M-M.jpg
Textbook of molecular medicine,J. Larry Jameson,biology,First published in 1997,/works/OL18260242W,/authors/OL2636150A/J._Larry_Jameson,/images/icons/avatar_book-sm.png
Sequence alignment,Michael S. Rosenberg,biology,First published in 2009,/works/OL18358481W?edition=ia%3Asequencealignmen00rose,/authors/OL387433A/Michael_S._Rosenberg,//covers.openlibrary.org/b/olid/OL16973829M-M.jpg
Membrane physiology,Thomas E. Andreoli,biology,First published in 1987,/works/OL19577679W?edition=ia%3Amembranephysiolo00robe,/authors/OL6831167A/Thomas_E._Andreoli,//covers.openlibrary.org/b/olid/OL21250686M-M.jpg
Edexcel AS,Mary Jones,biology,First published in 2009,/works/OL20982534W?edition=ia%3Aedexcelasunit2bi0000jone,/authors/OL1024296A/Mary_Jones,//covers.openlibrary.org/b/olid/OL28757562M-M.jpg
Why Can't a Woman Be More Like a Man,Lewis Wolpert,biology,First published in 2014,/works/OL21087775W?edition=ia%3Awhycantwomanbemo0000wolp,/authors/OL2667390A/Lewis_Wolpert,//covers.openlibrary.org/b/olid/OL28544578M-M.jpg
Pattern Formations and Oscillatory Phenomena,Shuichi Kinoshita,biology,First published in 2013,/works/OL21054444W,/authors/OL8051751A/Shuichi_Kinoshita,/images/icons/avatar_book-sm.png
Experiments in cell physiology,Lester Packer,biology,First published in 1967,/works/OL1942858W?edition=ia%3Aexperimentsincel0000pack_p3s7,/authors/OL233152A/Lester_Packer,//covers.openlibrary.org/b/olid/OL5997549M-M.jpg
Unesco handbook for biology teachers in Africa,Unesco,biology,First published in 1986,/works/OL19190076W,/authors/OL7208694A/Unesco,//covers.openlibrary.org/b/olid/OL2438796M-M.jpg
Systems biology and regulatory genomics,Ben Raphael,biology,First published in 2007,/works/OL18353909W?edition=ia%3Asystemsbiologyre0000unse,/authors/OL7555351A/Ben_Raphael,//covers.openlibrary.org/b/olid/OL12775496M-M.jpg
Analyzing microbes,Dilip K. Arora,biology,First published in 2013,/works/OL19826457W?edition=ia%3Aanalyzingmicrobe00aror,/authors/OL2870933A/Dilip_K._Arora,//covers.openlibrary.org/b/olid/OL27016817M-M.jpg
Atlas of the helminth parasites of cichlid fish of Mexico,Victor Manuel Vidal Martinez,biology,First published in 2001,/works/OL18937682W?edition=ia%3Aatlasofhelminthp0000unse,/authors/OL3184191A/Victor_Manuel_Vidal_Martinez,//covers.openlibrary.org/b/olid/OL3533970M-M.jpg
Scaling-Up,P. J. Curran,biology,First published in 1997,/works/OL21539184W,/authors/OL4779335A/P._J._Curran,//covers.openlibrary.org/b/olid/OL1010637M-M.jpg
Prion Diseases,Stanley B. Prusiner,biology,First published in 2017,/works/OL21278368W,/authors/OL2648065A/Stanley_B._Prusiner,/images/icons/avatar_book-sm.png
The Molecular basis of cancer,Peter B. Farmer,biology,First published in 1985,/works/OL21585938W?edition=ia%3Amolecularbasisof0000unse_j9d1,/authors/OL7921321A/Peter_B._Farmer,//covers.openlibrary.org/b/olid/OL2865978M-M.jpg
Grown but not made,Edward Juler,biology,First published in 2015,/works/OL20307491W,/authors/OL7697108A/Edward_Juler,//covers.openlibrary.org/b/olid/OL27510901M-M.jpg
Rachel Carson,Lisa M. Bolt Simons,biology,First published in 2018,/works/OL21336009W,/authors/OL7647784A/Lisa_M._Bolt_Simons,/images/icons/avatar_book-sm.png
Porque Hibernan Los Animales? (Why Animals Hibernate),Marie Rogers,biology,First published in 2020,/works/OL22165834W,/authors/OL7746864A/Marie_Rogers,/images/icons/avatar_book-sm.png
Porque Brotan Las Semillas? (How Seeds Sprout),Marie Rogers,biology,First published in 2020,/works/OL22165885W,/authors/OL7746864A/Marie_Rogers,/images/icons/avatar_book-sm.png
International review of cytology,George Bourne,biology,First published in 1989,/works/OL16972259W?edition=ia%3Ainternationalrev0118unse,/authors/OL5245249A/George_Bourne,//covers.openlibrary.org/b/olid/OL10071787M-M.jpg
Energy Conservation In Biological Membranes,M. Klingenberg,biology,First published in 2012,/works/OL17513216W,/authors/OL7335738A/M._Klingenberg,//covers.openlibrary.org/b/olid/OL26101715M-M.jpg
Signal transduction in plants,Sudhir K. Sopory,biology,First published in 2001,/works/OL15996423W,/authors/OL6958998A/Sudhir_K._Sopory,//covers.openlibrary.org/b/olid/OL9480806M-M.jpg
Concise encyclopedia biochemistry and molecular biology,"Scott, Thomas A.",biology,First published in 1996,/works/OL17641917W?edition=ia%3Aconciseencyclope00scot_0,/authors/OL724578A/Scott_Thomas_A.,//covers.openlibrary.org/b/olid/OL1007618M-M.jpg
Barn owls: predator-prey relationships and conservation,Iain Taylor,biology,First published in 1994,/works/OL3934604W,/authors/OL716934A/Iain_Taylor,//covers.openlibrary.org/b/olid/OL1416915M-M.jpg
The origin of species according to the Buddha,Mahinda Weerasinghe,biology,First published in 2002,/works/OL6052726W,/authors/OL1525820A/Mahinda_Weerasinghe,//covers.openlibrary.org/b/olid/OL3717030M-M.jpg
Terra,Michael Novacek,biology,First published in 2007,/works/OL8034572W?edition=ia%3Aterraour100milli00nova_0,/authors/OL2674975A/Michael_Novacek,//covers.openlibrary.org/b/olid/OL10751369M-M.jpg
I Am Josephine,Jan Thornhill,biology,First published in 2016,/works/OL20157998W?edition=ia%3Aiamjosephineandi0000thor,/authors/OL365403A/Jan_Thornhill,//covers.openlibrary.org/b/olid/OL27702351M-M.jpg
Edexcel A2 biology,Mary Jones,biology,First published in 2009,/works/OL24262380W?edition=ia%3Aedexcela2biology0000jone,/authors/OL1024296A/Mary_Jones,//covers.openlibrary.org/b/olid/OL32095616M-M.jpg
The biology of coral reefs,Charles Sheppard,biology,First published in 2009,/works/OL8356067W?edition=ia%3Abiologyofcoralre0000shep,/authors/OL2781068A/Charles_Sheppard,//covers.openlibrary.org/b/olid/OL23213351M-M.jpg
Oceans,John Norris Wood,biology,First published in 1991,/works/OL26463834W,/authors/OL715732A/John_Norris_Wood,//covers.openlibrary.org/b/olid/OL47102294M-M.jpg
The beauty of numbers in nature,Ian Stewart,biology,First published in 2017,/works/OL19718966W,/authors/OL22342A/Ian_Stewart,//covers.openlibrary.org/b/olid/OL33023010M-M.jpg
The cytoskeleton,Ian F. Pryme,biology,First published in 1995,/works/OL16967736W?edition=ia%3Aendocytosisexocy04leea,/authors/OL2906685A/Ian_F._Pryme,//covers.openlibrary.org/b/olid/OL18086620M-M.jpg
Shelley and vitality,Sharon Ruston,biology,First published in 2005,/works/OL5733798W,/authors/OL1394055A/Sharon_Ruston,//covers.openlibrary.org/b/olid/OL3308805M-M.jpg
Better Sex Through Chemistry,John Morgenthaler,biology,First published in 1994,/works/OL3540176W?edition=ia%3Abettersexthrough00morg,/authors/OL594280A/John_Morgenthaler,//covers.openlibrary.org/b/olid/OL8520464M-M.jpg
Coming to Peace With Science,Darrel R. Falk,biology,First published in 2004,/works/OL8596386W?edition=ia%3Acomingtopeacewit0000falk,/authors/OL2887932A/Darrel_R._Falk,//covers.openlibrary.org/b/olid/OL8185278M-M.jpg
Vectors,P. Gacesa,biology,First published in 1994,/works/OL3492422W,/authors/OL583170A/P._Gacesa,//covers.openlibrary.org/b/olid/OL1099822M-M.jpg
The oceans,Ellen J. Prager,biology,First published in 2000,/works/OL17744314W?edition=ia%3Aoceans00elle,/authors/OL25947A/Ellen_J._Prager,//covers.openlibrary.org/b/olid/OL7298358M-M.jpg
Living Things Need Water (Introducing Living Things),Bobbie Kalman,biology,First published in 2007,/works/OL115164W,/authors/OL19026A/Bobbie_Kalman,//covers.openlibrary.org/b/olid/OL10974001M-M.jpg
Gene expression,Benjamin Lewin,biology,First published in 1974,/works/OL2901986W?edition=ia%3Ageneexpression02lewi,/authors/OL441738A/Benjamin_Lewin,//covers.openlibrary.org/b/olid/OL5421015M-M.jpg
The molecular basis of blood diseases,George Stamatoyannopoulos,biology,First published in 2000,/works/OL18437702W?edition=ia%3Amolecularbasisof0000unse_q8r0_3ed,/authors/OL3256102A/George_Stamatoyannopoulos,//covers.openlibrary.org/b/olid/OL19059553M-M.jpg
Homology effects,Jay C. Dunlap,biology,First published in 2002,/works/OL16925007W?edition=ia%3Ahomologyeffectsa00wuct,/authors/OL2646394A/Jay_C._Dunlap,//covers.openlibrary.org/b/olid/OL7325107M-M.jpg
Mangrove Dynamics and Management in North Brazil,Ulrich Saint-Paul,biology,First published in 2010,/works/OL16966985W?edition=ia%3Amangrovedynamics00sain,/authors/OL7209227A/Ulrich_Saint-Paul,//covers.openlibrary.org/b/olid/OL25557741M-M.jpg
Single lens: the story of the simple microscope,Brian J. Ford,biology,First published in 1985,/works/OL4299474W?edition=ia%3Asinglelensstoryo0000ford,/authors/OL835155A/Brian_J._Ford,//covers.openlibrary.org/b/olid/OL16976342M-M.jpg
Molecular aspects of membrane transport,Dale L. Oxender,biology,First published in 1978,/works/OL17947585W?edition=ia%3Amolecularaspects0000unse_w3g3,/authors/OL2904127A/Dale_L._Oxender,//covers.openlibrary.org/b/olid/OL4714363M-M.jpg
Design and analysis of bioavailability and bioequivalence studies,Shein-Chung Chow,biology,First published in 1992,/works/OL2697982W?edition=ia%3Adesignanalysisbi00chow,/authors/OL394310A/Shein-Chung_Chow,//covers.openlibrary.org/b/olid/OL19889523M-M.jpg
A course in mathematical and statistical ecology,Anil Gore,biology,First published in 2000,/works/OL8362165W?edition=ia%3Acourseinmathemat0000gore,/authors/OL2784648A/Anil_Gore,//covers.openlibrary.org/b/olid/OL18118218M-M.jpg
Everyday insects,Bobbie Kalman,biology,First published in 2006,/works/OL446951W?edition=ia%3Aeverydayinsects0000kalm,/authors/OL19026A/Bobbie_Kalman,//covers.openlibrary.org/b/olid/OL3419341M-M.jpg
Synthetic nucleic acids as inhibitors of gene expression,Levon Michael Khachigian,biology,First published in 2004,/works/OL18922655W,/authors/OL2909032A/Levon_Michael_Khachigian,/images/icons/avatar_book-sm.png
The soils of the Philippines,Rodelio B. Carating,biology,First published in 2014,/works/OL22311095W,/authors/OL8533188A/Rodelio_B._Carating,//covers.openlibrary.org/b/olid/OL30549470M-M.jpg
PAT applied in biopharmaceutical process development and manufacturing,Cenk Undey,biology,First published in 2011,/works/OL16471158W,/authors/OL2870938A/Cenk_Undey,/images/icons/avatar_book-sm.png
Regenerative Urban Design and Ecosystem Biomimicry,Maibritt Pedersen Zari,biology,First published in 2018,/works/OL21340049W,/authors/OL7901090A/Maibritt_Pedersen_Zari,//covers.openlibrary.org/b/olid/OL28903599M-M.jpg
Handbook of human growth and developmental biology,Esmail Meisami,biology,First published in 1988,/works/OL19436827W?edition=ia%3Aneuralsensorymot0001unse,/authors/OL2629454A/Esmail_Meisami,//covers.openlibrary.org/b/olid/OL21674964M-M.jpg
Life in 2030,John Bridger Robinson,biology,First published in 1996,/works/OL19009373W?edition=ia%3Alifein2030explor0000unse,/authors/OL4665764A/John_Bridger_Robinson,//covers.openlibrary.org/b/olid/OL18094099M-M.jpg
