title,author,category,publish_year,title_id,author_id,cover_url
Part-time princess,Deborah Underwood,bedtime,First published in 2012,/works/OL15980187W?edition=ia%3Aparttimeprincess0000unde,/authors/OL1388139A/Deborah_Underwood,//covers.openlibrary.org/b/olid/OL24885268M-M.jpg
Down in the woods at sleepytime,Carole Lexa Schaefer,bedtime,First published in 2001,/works/OL17737015W?edition=ia%3Aisbn_0439312361,/authors/OL30954A/Carole_Lexa_Schaefer,//covers.openlibrary.org/b/olid/OL26336427M-M.jpg
The very noisy night,Diana Hendry,bedtime,First published in 2000,/works/OL17736979W?edition=ia%3Aisbn_0439179726,/authors/OL22684A/Diana_Hendry,//covers.openlibrary.org/b/olid/OL26336398M-M.jpg
"Can't you sleep, Dotty?",Tim Warnes,bedtime,First published in 2003,/works/OL18154506W?edition=ia%3Acantyousleepdott0000warn_k5m6,/authors/OL225611A/Tim_Warnes,//covers.openlibrary.org/b/olid/OL26638553M-M.jpg
0-4 sui bao bei wan an gu shi,Tong ying wen hua,bedtime,First published in 2017,/works/OL19725087W,/authors/OL7528080A/Tong_ying_wen_hua,/images/icons/avatar_book-sm.png
Guai guai shui hao bu hao,Guangcai Hao,bedtime,First published in 2015,/works/OL20020755W,/authors/OL1514612A/Guangcai_Hao,/images/icons/avatar_book-sm.png
0-4 sui bao bei zhen bian gu shi,Tong ying wen hua,bedtime,First published in 2017,/works/OL19725088W,/authors/OL7528080A/Tong_ying_wen_hua,/images/icons/avatar_book-sm.png
"Good night, everybody",Felicity Henderson,bedtime,First published in 1995,/works/OL2556288W,/authors/OL363224A/Felicity_Henderson,//covers.openlibrary.org/b/olid/OL625156M-M.jpg
Monsters in your bed-- monsters in your head,Rainey.,bedtime,First published in 1999,/works/OL2045174W,/authors/OL248296A/Rainey.,//covers.openlibrary.org/b/olid/OL400514M-M.jpg
Lily's Twinkly Bedtime,Katie Peters,bedtime,First published in 2008,/works/OL32352503W,/authors/OL7167650A/Katie_Peters,/images/icons/avatar_book-sm.png
Father loves his little one,Carol Ottolenghi,bedtime,First published in 2007,/works/OL12094268W?edition=ia%3Afatherloveshisli0000otto,/authors/OL1434504A/Carol_Ottolenghi,//covers.openlibrary.org/b/olid/OL17228769M-M.jpg
Bedtime for Little Bears,David Bedford,bedtime,First published in 2018,/works/OL20167036W,/authors/OL2704370A/David_Bedford,//covers.openlibrary.org/b/olid/OL27349433M-M.jpg
"It's time to sleep, it's time to dream",David A. Adler,bedtime,First published in 2009,/works/OL15047570W,/authors/OL19214A/David_A._Adler,//covers.openlibrary.org/b/olid/OL16972932M-M.jpg
Family quizmas,Gordon Pape,bedtime,First published in 2006,/works/OL18575924W?edition=ia%3Afamilyquizmaschr0000pape,/authors/OL5608902A/Gordon_Pape,//covers.openlibrary.org/b/olid/OL7591215M-M.jpg
A sound like someone trying not to make a sound,John Irving,bedtime,First published in 2004,/works/OL14858710W,/authors/OL20956A/John_Irving,//covers.openlibrary.org/b/olid/OL3304353M-M.jpg
Katies Moose A Keekaboo Book For Wee Folk,James Robertson,bedtime,First published in 2006,/works/OL17378637W?edition=ia%3Akatiesmoosekeeka0000robe,/authors/OL722220A/James_Robertson,//covers.openlibrary.org/b/olid/OL25957989M-M.jpg
Dinosaurs Don't Have Bedtimes!,Timothy Knapman,bedtime,First published in 2016,/works/OL24697857W,/authors/OL3371799A/Timothy_Knapman,//covers.openlibrary.org/b/olid/OL32780554M-M.jpg
Duck on a disco ball,Jeff Mack,bedtime,First published in 2018,/works/OL19762716W,/authors/OL5134415A/Jeff_Mack,//covers.openlibrary.org/b/olid/OL26975719M-M.jpg
What happens at night?,Helen Haidle,bedtime,First published in 1999,/works/OL447933W,/authors/OL19067A/Helen_Haidle,//covers.openlibrary.org/b/olid/OL30838M-M.jpg
Pajanimals: Cowbella and the Bad Dream,Jeff Muncy,bedtime,First published in 2013,/works/OL19337811W?edition=ia%3Acowbellabaddream0000unse,/authors/OL7417231A/Jeff_Muncy,//covers.openlibrary.org/b/olid/OL26795370M-M.jpg
Llama in pajamas,Gisela Voss,bedtime,First published in 1994,/works/OL1636775W,/authors/OL182216A/Gisela_Voss,//covers.openlibrary.org/b/olid/OL281980M-M.jpg
Find It! at Bedtime,,bedtime,First published in 2016,/works/OL34591728W?edition=ia%3Afinditatbedtime0000unse,,//covers.openlibrary.org/b/olid/OL46907956M-M.jpg
Biscuit's fun treasury,Alyssa Satin Capucilli,bedtime,First published in 1997,/works/OL27960093W?edition=ia%3Abiscuitsfuntreas0000capu_w0r8,/authors/OL23624A/Alyssa_Satin_Capucilli,//covers.openlibrary.org/b/olid/OL8013221M-M.jpg
I'm Not Tired Yet!,Marianne Richmond,bedtime,First published in 2012,/works/OL35732095W,/authors/OL438413A/Marianne_Richmond,/images/icons/avatar_book-sm.png
Garden Adventures,Erik Rothchild,bedtime,First published in 2013,/works/OL35734070W,/authors/OL12921905A/Erik_Rothchild,/images/icons/avatar_book-sm.png
Brobot Bedtime,Sudipta Bardhan-Quallen,bedtime,First published in 2017,/works/OL35736809W,/authors/OL1389581A/Sudipta_Bardhan-Quallen,/images/icons/avatar_book-sm.png
Little Donkey Close Your Eyes,Margaret Wise Brown,bedtime,First published in 2012,/works/OL20105023W?edition=ia%3Agoodnightlittleo0000brow,/authors/OL22122A/Margaret_Wise_Brown,//covers.openlibrary.org/b/olid/OL27285042M-M.jpg
Busca al ratón dormilón / Let's Get Sleepy!,Tony Cliff,bedtime,First published in 2023,/works/OL34986873W,/authors/OL5368130A/Tony_Cliff,//covers.openlibrary.org/b/olid/OL47350607M-M.jpg
The Lost Happy Endings,Carol Ann Duffy,bedtime,First published in 2006,/works/OL549127W,/authors/OL39084A/Carol_Ann_Duffy,/images/icons/avatar_book-sm.png
Bedtime With Woof,Caroline Jayne Church,bedtime,First published in 2007,/works/OL17461655W,/authors/OL2662337A/Caroline_Jayne_Church,//covers.openlibrary.org/b/olid/OL26046760M-M.jpg
Sound Like Someone Try Not Make a Sound,"Irving, John",bedtime,First published in 2005,/works/OL33242021W,/authors/OL125302A/Irving_John,//covers.openlibrary.org/b/olid/OL45133103M-M.jpg
Sleepy-O!,Harriet Ziefert,bedtime,First published in 1997,/works/OL88372W?edition=ia%3Asleepyo00zief,/authors/OL20106A/Harriet_Ziefert,//covers.openlibrary.org/b/olid/OL661413M-M.jpg
Little Rabbit goes to sleep,Tony Johnston,bedtime,First published in 1994,/works/OL134499W?edition=ia%3Alittlerabbitgoes0000john,/authors/OL21993A/Tony_Johnston,//covers.openlibrary.org/b/olid/OL1707081M-M.jpg
Ten Sleepy Sheep,Phyllis Root,bedtime,First published in 2004,/works/OL28777210W,/authors/OL30952A/Phyllis_Root,/images/icons/avatar_book-sm.png
Amazing Baby,A. Wood,bedtime,First published in 2007,/works/OL6232396W?edition=ia%3Ayumyumbaby0000wood,/authors/OL1613777A/A._Wood,//covers.openlibrary.org/b/olid/OL12376604M-M.jpg
The moon's lullaby,Josephine Nobisso,bedtime,First published in 2001,/works/OL461820W?edition=ia%3Amoonslullaby0000nobi,/authors/OL26993A/Josephine_Nobisso,//covers.openlibrary.org/b/olid/OL6785815M-M.jpg
"Good Night, Little One (Messages From the Heart)",Sandra Magsamen,bedtime,First published in 2007,/works/OL6043263W,/authors/OL1520679A/Sandra_Magsamen,//covers.openlibrary.org/b/olid/OL9601619M-M.jpg
Good night yoga,Mariam Gates,bedtime,First published in 2015,/works/OL19670914W?edition=ia%3Agoodnightyogapos0000gate,/authors/OL7513418A/Mariam_Gates,//covers.openlibrary.org/b/olid/OL26889066M-M.jpg
"Good morning, snowplow!",Deborah Bruss,bedtime,First published in 2018,/works/OL19762722W,/authors/OL34470A/Deborah_Bruss,/images/icons/avatar_book-sm.png
Olivia says good night,Gabe Pulliam,bedtime,First published in 2016,/works/OL20033847W,/authors/OL7111066A/Gabe_Pulliam,/images/icons/avatar_book-sm.png
Pirates in Pajamas,Caroline Crowe,bedtime,First published in 2015,/works/OL21294050W,/authors/OL7982379A/Caroline_Crowe,/images/icons/avatar_book-sm.png
"Good Night, I Love You",Danielle Mclean,bedtime,First published in 2018,/works/OL21329936W,/authors/OL8160735A/Danielle_Mclean,/images/icons/avatar_book-sm.png
Mortimer,Robert Munsch,bedtime,First published in 2012,/works/OL20557537W,/authors/OL7487349A/Robert_Munsch,//covers.openlibrary.org/b/olid/OL27802061M-M.jpg
God Is Watching Over You,P. J. Lyons,bedtime,First published in 2016,/works/OL17613294W?edition=ia%3Agodiswatchingove0000lyon,/authors/OL2881302A/P._J._Lyons,//covers.openlibrary.org/b/olid/OL26217558M-M.jpg
The New Girl,P. J. Denton,bedtime,First published in 2008,/works/OL17517969W?edition=ia%3Anewgirl0000dent,/authors/OL2980503A/P._J._Denton,//covers.openlibrary.org/b/olid/OL26106726M-M.jpg
Let's Go to Sleep,Margaret Wild,bedtime,First published in 2014,/works/OL19976756W,/authors/OL31891A/Margaret_Wild,/images/icons/avatar_book-sm.png
There Were Ten in a Bed (Play Books),Pam Adams,bedtime,First published in 1979,/works/OL510588W?edition=ia%3Atherewereteninbe0000adam,/authors/OL33888A/Pam_Adams,//covers.openlibrary.org/b/olid/OL8303567M-M.jpg
Daddy's zigzagging bedtime story,Alan Lawrence Sitomer,bedtime,First published in 2014,/works/OL20940766W?edition=ia%3Adaddyszigzagging0000sito,/authors/OL1433982A/Alan_Lawrence_Sitomer,//covers.openlibrary.org/b/olid/OL28370996M-M.jpg
Biscuit's Pet and Play Bedtime,Alyssa Satin Capucilli,bedtime,First published in 2017,/works/OL26499782W,/authors/OL23624A/Alyssa_Satin_Capucilli,/images/icons/avatar_book-sm.png
Pajamas (Voyager Books),Livingston Taylor,bedtime,First published in 1995,/works/OL9341502M,/authors/OL834109A/Livingston_Taylor,//covers.openlibrary.org/b/olid/OL9341502M-M.jpg
My favorite bear,Andrea Gabriel,bedtime,First published in 2003,/works/OL5951786W?edition=ia%3Amyfavoritebear0000gabr,/authors/OL1476111A/Andrea_Gabriel,//covers.openlibrary.org/b/olid/OL3552230M-M.jpg
Hello Night/Hola Noche,Amy Costales,bedtime,First published in 2007,/works/OL8704639W?edition=ia%3Ahellonightholano0000cost,/authors/OL2948092A/Amy_Costales,//covers.openlibrary.org/b/olid/OL11117121M-M.jpg
Snow moon / by Nicholas Brunelle,Nicholas Brunelle,bedtime,First published in 2005,/works/OL5816304W?edition=ia%3Asnowmoon0000brun,/authors/OL1424987A/Nicholas_Brunelle,//covers.openlibrary.org/b/olid/OL3393610M-M.jpg
Little star,Toula Ballas,bedtime,First published in 2014,/works/OL19987768W,/authors/OL7415109A/Toula_Ballas,/images/icons/avatar_book-sm.png
The bedtime frog,Axel Scheffler,bedtime,First published in 2014,/works/OL20026991W,/authors/OL2493250A/Axel_Scheffler,/images/icons/avatar_book-sm.png
Big bed for Giraffe,Michael Dahl,bedtime,First published in 2015,/works/OL20026966W?edition=ia%3Abigbedforgiraffe0000dahl,/authors/OL224931A/Michael_Dahl,//covers.openlibrary.org/b/olid/OL27207014M-M.jpg
A night-light for Bunny,"Hayes, Geoffrey.",bedtime,First published in 2004,/works/OL2020750W?edition=ia%3Anightlightforbun00haye,/authors/OL243884A/Hayes_Geoffrey.,//covers.openlibrary.org/b/olid/OL3560071M-M.jpg
"Goodnight, Ark",Laura Sassi,bedtime,First published in 2015,/works/OL21073494W,/authors/OL7294544A/Laura_Sassi,/images/icons/avatar_book-sm.png
Stories for 1 Year Olds,Various Contributors,bedtime,First published in 2014,/works/OL21073910W?edition=ia%3Astoriesfor1yearo0000unse,/authors/OL2788284A/Various_Contributors,//covers.openlibrary.org/b/olid/OL28529239M-M.jpg
Five little monkeys play hide-and-seek,Eileen Christelow,bedtime,First published in 2004,/works/OL19158991W,/authors/OL28815A/Eileen_Christelow,//covers.openlibrary.org/b/olid/OL3676904M-M.jpg
"Sleep tight, Anna Banana!",Dominique Roques,bedtime,First published in 2014,/works/OL19983461W?edition=ia%3Asleeptightannaba0000roqu,/authors/OL7415613A/Dominique_Roques,//covers.openlibrary.org/b/olid/OL27163594M-M.jpg
All my friends are fast asleep,David Weinstone,bedtime,First published in 2017,/works/OL19713949W,/authors/OL7522690A/David_Weinstone,/images/icons/avatar_book-sm.png
Goodnight already!,Jory John,bedtime,First published in 2015,/works/OL19994198W?edition=ia%3Agoodnightalready0000john_y4a0,/authors/OL6973142A/Jory_John,//covers.openlibrary.org/b/olid/OL27174307M-M.jpg
Harry and the Monster,Sue Mongredien,bedtime,First published in 2013,/works/OL21270657W?edition=ia%3Aharrymonster0000mong,/authors/OL2623208A/Sue_Mongredien,//covers.openlibrary.org/b/olid/OL28798424M-M.jpg
Love from a Star,Katherine Cutchin Gazzetta,bedtime,First published in 2015,/works/OL21273685W?edition=ia%3Alovefromstar0000gazz,/authors/OL8147978A/Katherine_Cutchin_Gazzetta,//covers.openlibrary.org/b/olid/OL28802463M-M.jpg
"Sweet dreams, Peter",Frederick Warne (Firm),bedtime,First published in 2017,/works/OL20832852W?edition=ia%3Asweetdreamspeter0000unse,/authors/OL2249582A/Frederick_Warne_(Firm),//covers.openlibrary.org/b/olid/OL28203800M-M.jpg
Night Night Book,Marianne Richmond,bedtime,First published in 2011,/works/OL21457219W?edition=ia%3Anightnightbook0000rich,/authors/OL438413A/Marianne_Richmond,//covers.openlibrary.org/b/olid/OL29058926M-M.jpg
Noodle loves bedtime,Marion Billet,bedtime,First published in 2011,/works/OL15980300W,/authors/OL6954278A/Marion_Billet,/images/icons/avatar_book-sm.png
Spot Says Goodnight,Eric Hill,bedtime,First published in 2011,/works/OL17505224W,/authors/OL33835A/Eric_Hill,//covers.openlibrary.org/b/olid/OL26093207M-M.jpg
"Five Minutes Until Bed
            
                Time for Bed Books",Patricia Vaux,bedtime,First published in 2009,/works/OL17507753W?edition=ia%3Afiveminutesuntil0000wang,/authors/OL7334184A/Patricia_Vaux,//covers.openlibrary.org/b/olid/OL26095917M-M.jpg
Mitchell's license,Hallie Durand,bedtime,First published in 2011,/works/OL16113673W?edition=ia%3Amitchellslicense0000dura,/authors/OL6644993A/Hallie_Durand,//covers.openlibrary.org/b/olid/OL25001416M-M.jpg
Pajama pirates,Andrew Kramer,bedtime,First published in 2010,/works/OL13847359W?edition=ia%3Apajamapirates0000kram_r9u2,/authors/OL6717009A/Andrew_Kramer,//covers.openlibrary.org/b/olid/OL23654573M-M.jpg
"Goodnight, Little Monster",Helen Ketteman,bedtime,First published in 2010,/works/OL15042266W?edition=ia%3Agoodnightlittlem0000kett,/authors/OL20568A/Helen_Ketteman,//covers.openlibrary.org/b/olid/OL23016577M-M.jpg
Jammy dance,Rebecca Janni,bedtime,First published in 2012,/works/OL15932775W,/authors/OL6614905A/Rebecca_Janni,/images/icons/avatar_book-sm.png
Clara Ann Cookie go to bed!,Harriet Ziefert,bedtime,First published in 2000,/works/OL14968471W?edition=ia%3Aclaraanncookiego0000zief,/authors/OL20106A/Harriet_Ziefert,//covers.openlibrary.org/b/olid/OL37813M-M.jpg
"Night night, Cuddly Bear",Martin Waddell,bedtime,First published in 2001,/works/OL17873901W?edition=ia%3Anightnightcuddly0000wadd,/authors/OL32625A/Martin_Waddell,//covers.openlibrary.org/b/olid/OL26454772M-M.jpg
"Nighty-Night, Cooper",Laura Joffe Numeroff,bedtime,First published in 2013,/works/OL19354996W?edition=ia%3Anightynightcoope0000nume,/authors/OL2629701A/Laura_Joffe_Numeroff,//covers.openlibrary.org/b/olid/OL26811425M-M.jpg
Time to sleep Sheep the Sheep!,Mo Willems,bedtime,First published in 2010,/works/OL5759994W?edition=ia%3Atimetosleepsheep0000will,/authors/OL1401662A/Mo_Willems,//covers.openlibrary.org/b/olid/OL23677394M-M.jpg
"Go to bed, Blue",Bonnie Bader,bedtime,First published in 2014,/works/OL17877678W?edition=ia%3Agotobedblue0000bade,/authors/OL389506A/Bonnie_Bader,//covers.openlibrary.org/b/olid/OL26458005M-M.jpg
"Night night, Cuddly Bear",Martin Waddell,bedtime,First published in 2000,/works/OL15022283W?edition=ia%3Anightnightcuddly0000wadd_x3v9,/authors/OL32625A/Martin_Waddell,//covers.openlibrary.org/b/olid/OL49697M-M.jpg
"Sweet Dreams, Maisy",Lucy Cousins,bedtime,First published in 2009,/works/OL17354150W?edition=ia%3Asweetdreamsmaisy0000cous_d4k4,/authors/OL20521A/Lucy_Cousins,//covers.openlibrary.org/b/olid/OL24088026M-M.jpg
The bear in the book,Kate Banks,bedtime,First published in 2012,/works/OL16298658W?edition=ia%3Abearinbook0000bank,/authors/OL25200A/Kate_Banks,//covers.openlibrary.org/b/olid/OL25109401M-M.jpg
Bedtime without Arthur,Jessica Meserve,bedtime,First published in 2010,/works/OL18153101W?edition=ia%3Abedtimewithoutar0000mese,/authors/OL2734283A/Jessica_Meserve,//covers.openlibrary.org/b/olid/OL24085718M-M.jpg
Crybaby,Karen Beaumont,bedtime,First published in 2015,/works/OL20007491W,/authors/OL530824A/Karen_Beaumont,/images/icons/avatar_book-sm.png
Little Critter's bedtime storybook,Mercer Mayer,bedtime,First published in 1987,/works/OL15074815W?edition=ia%3Alittlecrittersbe0000maye,/authors/OL39750A/Mercer_Mayer,//covers.openlibrary.org/b/olid/OL2729415M-M.jpg
How to Tuck in Your Sleepy Lion,Jane Clarke,bedtime,First published in 2015,/works/OL17624981W?edition=ia%3Ahowtotuckinyours0000clar,/authors/OL1515680A/Jane_Clarke,//covers.openlibrary.org/b/olid/OL28552586M-M.jpg
There's a train out for dreamland,Frederich H. Heider,bedtime,First published in 2010,/works/OL13852478W?edition=ia%3Atherestrainoutfo0000heid,/authors/OL6722089A/Frederich_H._Heider,//covers.openlibrary.org/b/olid/OL23677398M-M.jpg
"In Window Eight, The Moon is Late",Diane Worfolk Allison,bedtime,First published in 1988,/works/OL4794876W?edition=ia%3Ainwindoweightmoo00alli,/authors/OL1008911A/Diane_Worfolk_Allison,//covers.openlibrary.org/b/olid/OL2397061M-M.jpg
COUNT-IN-DARK/GLOWORM (Night Light Books),Glo Worm,bedtime,First published in 1985,/works/OL8069694W,/authors/OL2687014A/Glo_Worm,/images/icons/avatar_book-sm.png
"Good Night, Little Blue Truck",Alice Schertle,bedtime,First published in 2019,/works/OL20387088W,/authors/OL226314A/Alice_Schertle,//covers.openlibrary.org/b/olid/OL27603259M-M.jpg
Luces De Amor,David Fontana,bedtime,First published in 2003,/works/OL1961185W,/authors/OL235419A/David_Fontana,/images/icons/avatar_book-sm.png
"Now I Lay Me Down to Sleep: action prayers, poems, and songs for bedtime",Debbie Trafton O'Neal,bedtime,First published in 1994,/works/OL1878949W?edition=ia%3Anowilaymedowntos00onea,/authors/OL224954A/Debbie_Trafton_O'Neal,//covers.openlibrary.org/b/olid/OL1127644M-M.jpg
My good night devotions,Susan L. Lingo,bedtime,First published in 2000,/works/OL18587W?edition=ia%3Amygoodnightdevot0000ling,/authors/OL23456A/Susan_L._Lingo,//covers.openlibrary.org/b/olid/OL6791756M-M.jpg
Precious Moments bedtime stories,Samuel J. Butcher,bedtime,First published in 1988,/works/OL17903634W?edition=ia%3Apreciousmomentsb00samu_1,/authors/OL241975A/Samuel_J._Butcher,//covers.openlibrary.org/b/olid/OL2046880M-M.jpg
Bedtime for Batman,Ethen Beavers,bedtime,First published in 2016,/works/OL21279062W,/authors/OL3092637A/Ethen_Beavers,/images/icons/avatar_book-sm.png
Safari Camp,Sharon Callen,bedtime,First published in 2013,/works/OL21254779W?edition=ia%3Asafaricamp0000call,/authors/OL3809089A/Sharon_Callen,//covers.openlibrary.org/b/olid/OL28776330M-M.jpg
El monstruo debajo de mi cama,Suzanne Gruber,bedtime,First published in 1985,/works/OL15391456W?edition=ia%3Aelmonstruodebajo00grub,/authors/OL1233690A/Suzanne_Gruber,//covers.openlibrary.org/b/olid/OL24369049M-M.jpg
Just Like Tonight,Amber Stewart,bedtime,First published in 2009,/works/OL17427364W?edition=ia%3Ajustliketonight0000stew,/authors/OL1436193A/Amber_Stewart,//covers.openlibrary.org/b/olid/OL26010290M-M.jpg
"Disney's One, Two, Pooh's Looking For You",Ellen Milnes,bedtime,First published in 2001,/works/OL15696226W?edition=ia%3Adisneysonetwopoo00miln,/authors/OL74542A/Ellen_Milnes,//covers.openlibrary.org/b/olid/OL24622129M-M.jpg
Disney's Pooh's Early-to-Bed and Early-to-Rise Hum,Ellen Milnes,bedtime,First published in 1999,/works/OL16058444W?edition=ia%3Adisneyspoohsearl00miln,/authors/OL74542A/Ellen_Milnes,//covers.openlibrary.org/b/olid/OL24957561M-M.jpg
Hide-and-seek Baby Book,Fiona Watt,bedtime,First published in 2005,/works/OL8117800W?edition=ia%3Ahideandseekbaby0000watt,/authors/OL2703462A/Fiona_Watt,//covers.openlibrary.org/b/olid/OL10731963M-M.jpg
"Disney's Ready for Bed, Pooh?",Ellen Milnes,bedtime,First published in 1999,/works/OL16446108W?edition=ia%3Adisneyspoohsread00miln,/authors/OL74542A/Ellen_Milnes,//covers.openlibrary.org/b/olid/OL24238308M-M.jpg
Nighty Night Little Green Monster,Ed Emberley,bedtime,First published in 2013,/works/OL17345808W?edition=ia%3Anightynightlittl0000embe,/authors/OL399091A/Ed_Emberley,//covers.openlibrary.org/b/olid/OL26178544M-M.jpg
God Gave Us Sleep,Lisa Tawn Bergren,bedtime,First published in 2015,/works/OL17368948W?edition=ia%3Agodgaveussleep0000berg,/authors/OL39722A/Lisa_Tawn_Bergren,//covers.openlibrary.org/b/olid/OL25947894M-M.jpg
Sweet Dreams Roo,Cathy Hapka,bedtime,First published in 2012,/works/OL17535025W?edition=ia%3Asweetdreamsroo0000hapk,/authors/OL41455A/Cathy_Hapka,//covers.openlibrary.org/b/olid/OL26124652M-M.jpg
Five little monkeys reading in bed,Eileen Christelow,bedtime,First published in 2011,/works/OL19663156W,/authors/OL28815A/Eileen_Christelow,//covers.openlibrary.org/b/olid/OL27499879M-M.jpg
Hugless Douglas and the Big Sleepover,David Melling,bedtime,First published in 2013,/works/OL21268864W?edition=ia%3Ahuglessdouglasbi0000mell,/authors/OL234252A/David_Melling,//covers.openlibrary.org/b/olid/OL28795941M-M.jpg
Sleeping dragons all around,Sheree Fitch,bedtime,First published in 1991,/works/OL2128858W?edition=ia%3Asleepingdragonsa0000fitc_e6j4,/authors/OL265566A/Sheree_Fitch,//covers.openlibrary.org/b/olid/OL9377197M-M.jpg
Starry safari,Linda Ashman,bedtime,First published in 2005,/works/OL15053531W?edition=ia%3Astarrysafari0000ashm_d2m8,/authors/OL28953A/Linda_Ashman,//covers.openlibrary.org/b/olid/OL3680767M-M.jpg
The night lion,Werner Färber,bedtime,First published in 1991,/works/OL2588853W?edition=ia%3Anightlion0000farb,/authors/OL371310A/Werner_Färber,//covers.openlibrary.org/b/olid/OL1887055M-M.jpg
Pajama light,Gale Sypher Jacob,bedtime,First published in 2006,/works/OL5832697W?edition=ia%3Apajamalight0000jaco,/authors/OL1429917A/Gale_Sypher_Jacob,//covers.openlibrary.org/b/olid/OL3409148M-M.jpg
Tippy and the night parade,Lilli Carré,bedtime,First published in 2014,/works/OL19979324W,/authors/OL7590968A/Lilli_Carré,//covers.openlibrary.org/b/olid/OL27159475M-M.jpg
Night sounds,Javier Sobrino,bedtime,First published in 2013,/works/OL19969926W?edition=ia%3Anightsounds0000sobr,/authors/OL4222594A/Javier_Sobrino,//covers.openlibrary.org/b/olid/OL27150124M-M.jpg
"I love you, good night",Jon Buller,bedtime,First published in 2013,/works/OL19706067W,/authors/OL33988A/Jon_Buller,/images/icons/avatar_book-sm.png
Gabe and Goon,Iza Trapani,bedtime,First published in 2016,/works/OL21114019W,/authors/OL24591A/Iza_Trapani,/images/icons/avatar_book-sm.png
The big bed,Bunmi Laditan,bedtime,First published in 2018,/works/OL19733418W,/authors/OL7531862A/Bunmi_Laditan,/images/icons/avatar_book-sm.png
The pout-pout fish and the can't-sleep blues,Deborah Diesen,bedtime,First published in 2018,/works/OL19749936W,/authors/OL3497981A/Deborah_Diesen,/images/icons/avatar_book-sm.png
Girl of Mine,Jabari Asim,bedtime,First published in 2010,/works/OL21420953W?edition=ia%3Agirlofmine0000asim,/authors/OL1391391A/Jabari_Asim,//covers.openlibrary.org/b/olid/OL29001120M-M.jpg
When Sheep Sleep,Laura Joffe Numeroff,bedtime,First published in 2011,/works/OL16482961W?edition=ia%3Awhensheepsleep0000nume,/authors/OL2629701A/Laura_Joffe_Numeroff,//covers.openlibrary.org/b/olid/OL25183626M-M.jpg
Where do diggers sleep at night?,Brianna Caplan Sayres,bedtime,First published in 2011,/works/OL15586805W?edition=ia%3Awheredodiggerssl00sayr,/authors/OL6873583A/Brianna_Caplan_Sayres,//covers.openlibrary.org/b/olid/OL24538272M-M.jpg
The tale of the red comet,Dean Morrissey,bedtime,First published in 2006,/works/OL155953W?edition=ia%3Acrimsoncomet00morr,/authors/OL25202A/Dean_Morrissey,//covers.openlibrary.org/b/olid/OL3298811M-M.jpg
Dinosaur's binkit,Sandra Boynton,bedtime,First published in 1998,/works/OL1738455W?edition=ia%3Adinosaursbinkit00boyn,/authors/OL200607A/Sandra_Boynton,//covers.openlibrary.org/b/olid/OL481187M-M.jpg
Its Bedtime For Little Monkeys,Susie Lee Jin,bedtime,First published in 2010,/works/OL17437551W?edition=ia%3Aitsbedtimeforlit0000jins,/authors/OL6773278A/Susie_Lee_Jin,//covers.openlibrary.org/b/olid/OL26021174M-M.jpg
"Sleepy, oh so sleepy",Denise Fleming,bedtime,First published in 2010,/works/OL15532707W?edition=ia%3Asleepyohsosleepy00flem,/authors/OL32759A/Denise_Fleming,//covers.openlibrary.org/b/olid/OL23169908M-M.jpg
When You Were Small,Sara O'Leary,bedtime,First published in 2006,/works/OL808771W?edition=ia%3Awhenyouweresmall0000olea,/authors/OL68147A/Sara_O'Leary,//covers.openlibrary.org/b/olid/OL8724645M-M.jpg
Nightlights,David Fontana,bedtime,First published in 2003,/works/OL10977346M,/authors/OL235419A/David_Fontana,/images/icons/avatar_book-sm.png
Sweet Dreams & Goodnight Stories,Darby Noel,bedtime,First published in 2000,/works/OL10953809M,/authors/OL3471998A/Darby_Noel,/images/icons/avatar_book-sm.png
"Wake Up, Sleepyhead (Little Books & Big Bks)",Eugenie Fernandes,bedtime,First published in 1997,/works/OL11417270M,/authors/OL636382A/Eugenie_Fernandes,/images/icons/avatar_book-sm.png
Tucking Mommy in,,bedtime,First published in 1992,/works/OL13290511M,,/images/icons/avatar_book-sm.png
Gators & Taters,Elaine Ambrose Romano,bedtime,First published in 2003,/works/OL9758059W?edition=ia%3Agatorstatersweek00roma_0,/authors/OL3747688A/Elaine_Ambrose_Romano,//covers.openlibrary.org/b/olid/OL11798822M-M.jpg
The Elfree Stories,Anne Muller,bedtime,First published in 2002,/works/OL9877130W?edition=ia%3Aelfreestories00anne,/authors/OL3860042A/Anne_Muller,//covers.openlibrary.org/b/olid/OL12267093M-M.jpg
Sweet Dreams Lullaby,Betsy E. Snyder,bedtime,First published in 2010,/works/OL9482758W,/authors/OL3498108A/Betsy_E._Snyder,/images/icons/avatar_book-sm.png
A Night-Time Tale,Alexandra Junge,bedtime,First published in 2006,/works/OL8939440W?edition=ia%3Anighttimetale0000jung,/authors/OL3092325A/Alexandra_Junge,//covers.openlibrary.org/b/olid/OL8776002M-M.jpg
Counting My Blessings,Julia M. Neilly,bedtime,First published in 2001,/works/OL9620459W?edition=ia%3Acountingmyblessi0000neil,/authors/OL3617586A/Julia_M._Neilly,//covers.openlibrary.org/b/olid/OL11392396M-M.jpg
Bathtime Fun! With Peter Rabbit and Friends (Potter),Beatrix Potter,bedtime,First published in 2007,/works/OL15067402W,/authors/OL32541A/Beatrix_Potter,//covers.openlibrary.org/b/olid/OL10544142M-M.jpg
